,site,date,temp_C,do_mgl,temp_C_do,cond_uscm,temp_C_cond,par_intlux,temp_C_par
0,N-TKL_884,2024-05-16,21.75509375,,,,,,
1,N-TKL_884,2024-05-17,18.600072916666665,,,,,,
2,N-TKL_884,2024-05-18,20.24716666666667,,,,,,
3,N-TKL_884,2024-05-19,19.811729166666666,,,,,,
4,N-TKL_884,2024-05-20,20.7415625,,,,,,
5,N-TKL_884,2024-05-21,20.748770833333335,,,,,,
6,N-TKL_884,2024-05-22,21.064260416666666,,,,,,
7,N-TKL_884,2024-05-23,20.04509375,,,,,,
8,N-TKL_884,2024-05-24,14.456052083333333,,,,,,
9,N-TKL_884,2024-05-25,10.175645833333332,,,,,,
10,N-TKL_884,2024-05-26,7.797125,,,,,,
11,N-TKL_884,2024-05-27,7.874031250000001,,,,,,
12,N-TKL_884,2024-05-28,9.600395833333334,,,,,,
13,N-TKL_884,2024-05-29,12.206489583333335,,,0.7375,14.2940625,0.0,14.0166875
14,N-TKL_884,2024-05-30,15.64821875,10.1425,15.786666666666667,1.1708333333333334,16.666666666666668,1.3447916666666666,16.41689583333333
15,N-TKL_884,2024-05-31,17.114833333333333,10.516354166666668,13.915833333333333,1.6416666666666666,13.8921875,720.9625000000001,17.56442708333333
16,N-TKL_884,2024-06-01,13.045927083333332,6.658437500000001,8.450416666666667,25.477083333333336,9.365625,4.305,16.736725
17,N-TKL_884,2024-06-02,8.819374999999999,-0.014583333333333332,7.410625,64.80833333333332,8.776145833333333,,
18,N-TKL_884,2024-06-03,7.368375,-0.050625,6.812916666666666,63.984375,7.278645833333333,,
19,N-TKL_884,2024-06-04,6.456604166666666,-0.0534375,6.0929166666666665,63.09166666666667,6.34875,,
20,N-TKL_884,2024-06-05,7.876260416666667,-0.060625000000000005,6.468125000000001,65.609375,7.746770833333334,,
21,N-TKL_884,2024-06-06,9.40765625,-0.06,7.392708333333334,68.93124999999999,9.186875,,
22,N-TKL_884,2024-06-07,10.386385416666666,-0.06,7.898125,71.33854166666667,10.151875,,
23,N-TKL_884,2024-06-08,12.408260416666666,-0.06416666666666666,9.809583333333334,76.33333333333333,12.337916666666667,,
24,N-TKL_884,2024-06-09,14.002739583333332,-0.06,11.523541666666667,80.659375,13.958645833333334,,
25,N-TKL_884,2024-06-10,15.3198125,-0.06,12.330208333333333,84.40625,15.287812500000001,,
26,N-TKL_884,2024-06-11,15.848010416666668,-0.06,12.678958333333334,88.503125,15.820208333333333,,
27,N-TKL_884,2024-06-12,17.25425,-0.06,13.347916666666668,91.17708333333333,17.177916666666665,,
28,N-TKL_884,2024-06-13,16.32496875,-0.06,13.60875,91.67812500000001,16.1084375,,
29,N-TKL_884,2024-06-14,14.995677083333334,-0.0596875,13.031666666666666,89.03229166666667,14.865208333333333,,
30,N-TKL_884,2024-06-15,14.817,-0.0590625,12.868958333333333,89.38958333333333,14.771666666666667,,
31,N-TKL_884,2024-06-16,15.780427083333334,-0.06,13.513333333333334,93.7,15.766874999999999,,
32,N-TKL_884,2024-06-17,16.41853125,-0.058437499999999996,14.245624999999999,96.7375,16.456666666666667,,
33,N-TKL_884,2024-06-18,15.700708333333333,-0.050937500000000004,14.184375000000001,96.17708333333333,15.586458333333333,,
34,N-TKL_884,2024-06-19,15.559031249999999,-0.05427083333333333,13.853958333333333,98.09166666666665,15.531041666666667,,
35,N-TKL_884,2024-06-20,17.038416666666667,-0.056562499999999995,14.859791666666666,100.10208333333333,17.007083333333334,,
36,N-TKL_884,2024-06-21,18.113270833333335,-0.05427083333333333,15.670416666666666,103.45416666666667,18.116770833333334,,
37,N-TKL_884,2024-06-22,19.276104166666666,-0.05375,16.862916666666667,108.46875,19.285520833333333,,
38,N-TKL_884,2024-06-23,18.808239583333332,-0.050416666666666665,17.026041666666668,109.33020833333335,18.831041666666668,,
39,N-TKL_884,2024-06-24,18.56478125,-0.05000000000000001,16.90875,110.14999999999999,18.5809375,,
40,N-TKL_884,2024-06-25,19.029500000000002,-0.05000000000000001,17.284166666666668,112.29166666666667,19.018854166666667,,
41,N-TKL_884,2024-06-26,19.834458333333334,-0.05000000000000001,17.69395833333333,117.85729166666665,19.819895833333334,,
42,N-TKL_884,2024-06-27,21.053427083333332,-0.05000000000000001,18.60375,120.21145833333333,20.986458333333335,,
43,N-TKL_884,2024-06-28,21.34629166666667,-0.05000000000000001,19.271874999999998,124.07291666666667,21.319895833333334,,
44,N-TKL_884,2024-06-29,21.044645833333334,-0.05000000000000001,19.135,126.59375,20.984270833333333,,
45,N-TKL_884,2024-06-30,22.028572916666665,-0.05000000000000001,19.813958333333336,131.36458333333334,22.054895833333333,,
46,N-TKL_884,2024-07-01,22.443458333333336,-0.05000000000000001,20.445208333333333,133.98333333333332,22.493958333333335,,
47,N-TKL_884,2024-07-02,19.771052083333334,-0.040625,19.230625,123.08749999999999,19.675416666666667,,
48,N-TKL_884,2024-07-03,14.791489583333332,-0.03,15.247291666666667,100.05104166666666,14.640208333333334,,
49,N-TKL_884,2024-07-04,13.569531249999999,-0.045000000000000005,13.574375000000002,100.07708333333333,13.393958333333332,,
50,N-TKL_884,2024-07-05,12.904833333333334,-0.05000000000000001,12.801666666666668,99.8625,12.745520833333332,,
51,N-TKL_884,2024-07-06,12.629447916666665,-0.05000000000000001,12.300208333333332,95.35833333333333,12.50625,,
52,N-TKL_884,2024-07-07,13.0025,-0.05010416666666667,12.627083333333333,93.128125,12.964479166666665,,
53,N-TKL_884,2024-07-08,13.676666666666668,-0.05000000000000001,12.918333333333335,95.096875,13.57,,
54,N-TKL_884,2024-07-09,14.103010416666669,-0.05000000000000001,13.275,97.171875,13.990416666666667,,
55,N-TKL_884,2024-07-10,13.452687500000001,-0.05000000000000001,12.911458333333334,96.31145833333333,13.341666666666667,,
56,N-TKL_884,2024-07-11,14.536229166666667,-0.051145833333333335,13.283125,98.33229166666666,14.464166666666666,,
57,N-TKL_884,2024-07-12,16.50446875,-0.05000000000000001,14.475833333333334,103.83541666666667,16.3621875,,
58,N-TKL_884,2024-07-13,16.75192708333333,-0.05000000000000001,15.079166666666666,107.86770833333333,16.659895833333334,,
59,N-TKL_884,2024-07-14,16.332677083333333,-0.05000000000000001,15.211875,105.3125,16.273645833333333,,
60,N-TKL_884,2024-07-15,15.648895833333334,-0.05000000000000001,14.755833333333333,103.565625,15.566145833333332,,
61,N-TKL_884,2024-07-16,15.427291666666667,-0.05000000000000001,14.564583333333333,102.221875,15.403125000000001,,
62,N-TKL_884,2024-07-17,15.375,-0.05000000000000001,14.637291666666668,103.26875,15.310625,,
63,N-TKL_884,2024-07-18,14.665854166666668,-0.05000000000000001,14.105833333333335,101.31354166666667,14.613020833333332,,
64,N-TKL_884,2024-07-19,14.566072916666668,-0.05000000000000001,13.980416666666665,103.43958333333335,14.532499999999999,,
65,N-TKL_884,2024-07-20,15.311979166666667,-0.05000000000000001,14.249583333333334,103.40729166666667,15.292291666666666,,
66,N-TKL_884,2024-07-21,15.931197916666667,-0.05000000000000001,14.711041666666667,105.34791666666666,15.779270833333333,,
67,N-TKL_884,2024-07-22,16.183802083333333,-0.05000000000000001,14.742708333333333,107.47395833333333,15.999166666666667,,
68,N-TKL_884,2024-07-23,18.069395833333335,-0.05000000000000001,15.808958333333335,113.85625,17.8434375,,
69,N-TKL_884,2024-07-24,19.451270833333332,-0.05000000000000001,17.221458333333334,117.82604166666665,19.413958333333333,,
70,N-TKL_884,2024-07-25,20.1263125,-0.05000000000000001,18.033125000000002,122.28854166666667,20.046354166666667,,
71,N-TKL_884,2024-07-26,18.85796875,-0.05000000000000001,17.77145833333333,120.38229166666667,18.87875,,
72,N-TKL_884,2024-07-27,17.347604166666667,-0.05000000000000001,16.71229166666667,114.23020833333334,17.373437499999998,,
73,N-TKL_884,2024-07-28,17.01353125,-0.05000000000000001,16.319375,115.77291666666667,16.985416666666666,,
74,N-TKL_884,2024-07-29,15.963104166666668,-0.05000000000000001,15.635,111.675,15.997083333333334,,
75,N-TKL_884,2024-07-30,15.320364583333335,-0.05000000000000001,14.964583333333332,109.70416666666667,15.370937499999998,,
76,N-TKL_884,2024-07-31,14.896552083333333,-0.05000000000000001,14.747083333333334,110.36666666666667,14.8996875,,
77,N-TKL_884,2024-08-01,13.362916666666665,-0.05000000000000001,13.413333333333334,102.74479166666667,13.4071875,,
78,N-TKL_884,2024-08-02,13.123604166666667,-0.05000000000000001,13.081666666666665,101.23125,13.118333333333332,,
79,N-TKL_884,2024-08-03,13.092916666666667,-0.05000000000000001,12.923333333333334,103.51875,13.077916666666667,,
80,N-TKL_884,2024-08-04,12.496239583333335,-0.05000000000000001,12.405625,100.403125,12.510416666666666,,
81,N-TKL_884,2024-08-05,13.065958333333334,-0.05000000000000001,12.360416666666666,102.140625,12.950625,,
82,N-TKL_884,2024-08-06,13.788552083333334,-0.05000000000000001,12.600208333333333,101.91458333333333,13.537291666666667,,
83,N-TKL_884,2024-08-07,14.137364583333335,-0.05000000000000001,12.873750000000001,102.26666666666667,13.941354166666665,,
84,N-TKL_884,2024-08-08,14.686395833333334,-0.05000000000000001,13.178125,101.29375,14.464270833333332,,
85,N-TKL_884,2024-08-09,14.694010416666666,-0.05000000000000001,13.468541666666667,99.534375,14.5159375,,
86,N-TKL_884,2024-08-10,14.259625,-0.05000000000000001,13.443541666666667,103.80312500000001,14.207604166666668,,
87,N-TKL_884,2024-08-11,13.975187499999999,-0.05000000000000001,13.222708333333335,101.18333333333334,13.927395833333334,,
88,N-TKL_884,2024-08-12,14.117624999999999,-0.05000000000000001,13.320833333333333,104.215625,14.055937499999999,,
89,N-TKL_884,2024-08-13,12.82321875,-0.05000000000000001,12.795,103.26875,12.851354166666667,,
90,N-TKL_884,2024-08-14,11.283822916666667,-0.05000000000000001,11.573333333333332,95.71354166666667,11.337083333333332,,
91,N-TKL_884,2024-08-15,10.800791666666667,-0.05000000000000001,10.976041666666667,93.68229166666667,10.83875,,
92,N-TKL_884,2024-08-16,10.594864583333333,-0.05000000000000001,10.698749999999999,90.04791666666667,10.629166666666666,,
93,N-TKL_884,2024-08-17,9.694416666666667,-0.05000000000000001,9.989166666666668,84.99583333333334,9.7065625,,
94,N-TKL_884,2024-08-18,9.769770833333334,-0.05000000000000001,9.789583333333333,84.04583333333333,9.721979166666666,,
95,N-TKL_884,2024-08-19,9.95509375,-0.051562500000000004,9.803541666666666,84.75416666666666,9.924479166666666,,
96,N-TKL_884,2024-08-20,9.010625,-0.057916666666666665,9.289375,80.590625,9.03,,
97,N-TKL_884,2024-08-21,8.646166666666668,-0.06,8.850624999999999,79.10833333333333,8.686666666666666,,
98,N-TKL_884,2024-08-22,9.190416666666666,4.531458333333333,9.154583333333333,48.21875,9.1159375,,
99,N-TKL_884,2024-08-23,19.822197916666667,9.392083333333334,19.638125,1.8,19.36625,,
100,N-TKL_884,2024-08-24,20.143927083333335,9.3825,19.932708333333334,1.3718750000000002,19.867708333333333,,
101,N-TKL_884,2024-08-25,19.177812499999998,9.5621875,19.060416666666665,1.5999999999999999,19.5028125,,
102,N-TKL_884,2024-08-26,19.3555,9.489895833333334,19.204375000000002,1.425,19.8603125,,
103,N-TKL_884,2024-08-27,19.632562500000002,9.392604166666667,19.546458333333334,1.4625000000000001,20.106145833333333,,
104,N-TKL_884,2024-08-28,19.162947916666667,9.535729166666666,19.049583333333334,1.4083333333333334,19.60125,,
105,N-TKL_884,2024-08-29,18.96917708333333,9.655833333333334,18.810624999999998,1.0291666666666666,19.3509375,,
106,N-TKL_884,2024-08-30,18.9976875,9.666354166666666,18.835,1.6822916666666667,19.474791666666665,,
107,N-TKL_884,2024-08-31,19.03682291666667,9.6734375,18.855,1.2916666666666667,19.494791666666668,,
108,N-TKL_884,2024-09-01,19.05570833333333,9.670416666666666,18.88625,1.6083333333333334,19.551875,,
109,N-TKL_884,2024-09-02,15.492822916666666,10.354895833333334,15.583125,1.6624999999999999,15.943541666666667,,
110,N-TKL_884,2024-09-03,10.100166666666667,11.802083333333334,9.32,1.8125,10.300416666666667,,
111,N-TKL_884,2024-09-04,15.553072916666666,10.515729166666667,14.222291666666665,1.9375,17.4109375,,
112,N-TKL_884,2024-09-05,12.973395833333333,10.873541666666666,11.862291666666666,1.6333333333333335,13.540416666666667,,
113,N-TKL_884,2024-09-06,21.005979166666666,9.181979166666666,20.509583333333335,1.7375,21.29072916666667,,
114,N-TKL_884,2024-09-07,21.579177083333335,9.094791666666667,21.709374999999998,2.2020833333333334,20.857083333333332,,
115,N-TKL_884,2024-09-08,20.948270833333336,9.216979166666667,20.990416666666665,1.9749999999999999,20.0334375,,
116,N-TKL_884,2024-09-09,21.17115625,9.194687499999999,21.12125,2.1375,21.44,,
117,N-TKL_884,2024-09-10,21.07376041666667,9.194895833333334,21.040625000000002,1.9333333333333333,21.6790625,,
118,N-TKL_884,2024-09-11,21.1260625,9.116041666666666,21.0675,2.2625,21.93885416666667,,
119,N-TKL_884,2024-09-12,21.100052083333335,9.022291666666666,21.051666666666666,2.613541666666667,21.952604166666664,,
120,N-TKL_884,2024-09-13,21.463968750000003,9.040520833333334,21.442916666666665,2.4562500000000003,22.1434375,,
121,N-TKL_884,2024-09-14,20.027947916666665,9.295,20.015208333333334,2.0125,19.14,,
122,N-TKL_884,2024-09-15,20.628791666666668,9.110625,20.737083333333334,1.8541666666666667,19.764895833333334,,
123,N-TKL_884,2024-09-16,21.33065625,9.062291666666667,21.311041666666664,2.1583333333333337,21.485208333333333,,
124,N-TKL_884,2024-09-17,21.109760416666667,9.110104166666668,21.023958333333333,1.9625000000000001,21.194270833333334,,
125,N-TKL_884,2024-09-18,21.273572916666666,9.06,21.193125,1.8223880597014928,21.19731343283582,,
126,N-TKL_884,2024-09-19,21.28884375,9.158064516129032,21.21193548387097,,,,
127,N-TKL_884,2024-09-20,20.87635416666667,,,,,,
128,N-TKL_884,2024-09-21,20.823614583333335,,,,,,
129,N-TKL_884,2024-09-22,19.511614583333333,,,,,,
130,N-TKL_884,2024-09-23,22.954510416666665,,,,,,
131,N-TKL_884,2024-09-24,19.742270833333333,,,,,,
132,N-TKL_884,2024-09-25,17.134085714285714,,,,,,
133,N_TKL_524,2024-05-16,21.62159375,,,,,,
134,N_TKL_524,2024-05-17,18.867916666666666,,,,,,
135,N_TKL_524,2024-05-18,20.252270833333334,,,,,,
136,N_TKL_524,2024-05-19,19.869531249999998,,,,,,
137,N_TKL_524,2024-05-20,20.789437500000002,,,,,,
138,N_TKL_524,2024-05-21,20.766322916666667,,,,,,
139,N_TKL_524,2024-05-22,21.054552083333334,,,,,,
140,N_TKL_524,2024-05-23,19.96801041666667,,,,,,
141,N_TKL_524,2024-05-24,13.955375000000002,,,,,,
142,N_TKL_524,2024-05-25,9.296156250000001,,,,,,
143,N_TKL_524,2024-05-26,6.798541666666666,,,,,,
144,N_TKL_524,2024-05-27,6.94459375,,,,,,
145,N_TKL_524,2024-05-28,8.783104166666666,,,,,,
146,N_TKL_524,2024-05-29,11.348770833333333,,,,,0.0,13.96453125
147,N_TKL_524,2024-05-30,15.756385416666667,,,,,0.1125,16.37696875
148,N_TKL_524,2024-05-31,17.444020833333333,,,,,245.21458333333337,17.55276041666667
149,N_TKL_524,2024-06-01,15.049510416666665,,,,,3319.446875,15.90321875
150,N_TKL_524,2024-06-02,10.540531249999999,,,,,5332.982291666666,10.982145833333334
151,N_TKL_524,2024-06-03,7.387041666666666,,,,,4606.63125,7.806697916666667
152,N_TKL_524,2024-06-04,6.938624999999999,,,,,3323.8145833333333,7.342958333333333
153,N_TKL_524,2024-06-05,8.279291666666667,,,,,1519.5093749999999,9.241416666666668
154,N_TKL_524,2024-06-06,9.62609375,,,,,1556.5114583333334,10.118770833333334
155,N_TKL_524,2024-06-07,9.753302083333333,,,,,1307.3760416666667,10.674552083333333
156,N_TKL_524,2024-06-08,13.79475,,,,,2054.344791666667,14.313010416666666
157,N_TKL_524,2024-06-09,14.85071875,,,,,1578.1552083333333,15.271458333333333
158,N_TKL_524,2024-06-10,16.236718749999998,,,,,1835.3635416666666,17.06134375
159,N_TKL_524,2024-06-11,15.730635416666667,,,,,2047.5,16.518729166666667
160,N_TKL_524,2024-06-12,15.649927083333333,,,,,1702.0531250000001,16.520489583333333
161,N_TKL_524,2024-06-13,14.00546875,,,,,877.375,14.72025
162,N_TKL_524,2024-06-14,13.925239583333335,,,,,950.4802083333334,14.511864583333333
163,N_TKL_524,2024-06-15,13.5174375,,,,,1657.5375000000001,14.4215625
164,N_TKL_524,2024-06-16,14.366739583333334,,,,,1847.2479166666665,15.327333333333334
165,N_TKL_524,2024-06-17,15.274895833333334,,,,,1679.9604166666668,15.945614583333333
166,N_TKL_524,2024-06-18,13.9245,,,,,684.4125,14.504416666666666
167,N_TKL_524,2024-06-19,13.6801875,,,,,1900.7364583333335,14.584760416666667
168,N_TKL_524,2024-06-20,15.943677083333334,,,,,2251.014583333333,16.96410416666667
169,N_TKL_524,2024-06-21,17.153458333333333,,,,,2037.4145833333332,18.2068125
170,N_TKL_524,2024-06-22,17.583875,,,,,1451.8989583333332,18.237427083333333
171,N_TKL_524,2024-06-23,16.814104166666667,,,,,1138.8458333333333,17.413197916666665
172,N_TKL_524,2024-06-24,16.44575,,,,,1046.3500000000001,17.326083333333333
173,N_TKL_524,2024-06-25,17.568614583333332,,,,,946.21875,18.079854166666667
174,N_TKL_524,2024-06-26,18.77853125,,,,,766.5968750000001,19.280427083333333
175,N_TKL_524,2024-06-27,19.455947916666666,,,,,716.3625000000001,20.181625
176,N_TKL_524,2024-06-28,19.890333333333334,,,,,556.2520833333333,20.477083333333333
177,N_TKL_524,2024-06-29,19.6036875,,,,,794.96875,21.0139375
178,N_TKL_524,2024-06-30,20.459239583333332,,,,,884.2156249999999,21.422104166666667
179,N_TKL_524,2024-07-01,19.77115625,,,,,1117.55,20.675250000000002
180,N_TKL_524,2024-07-02,17.178833333333333,,,,,176.15,17.799052083333333
181,N_TKL_524,2024-07-03,10.812375000000001,,,,,388.9635416666667,13.52915625
182,N_TKL_524,2024-07-04,12.322395833333333,,,,,484.26458333333335,12.851093749999999
183,N_TKL_524,2024-07-05,11.910260416666667,,,,,295.0,12.46575
184,N_TKL_524,2024-07-06,11.297322916666667,,,,,666.4697916666667,12.047291666666666
185,N_TKL_524,2024-07-07,11.997135416666666,,,,,1196.59375,12.858739583333334
186,N_TKL_524,2024-07-08,12.313489583333334,,,,,1257.9312499999999,13.065354166666667
187,N_TKL_524,2024-07-09,12.370343750000002,,,,,795.525,13.155197916666665
188,N_TKL_524,2024-07-10,12.711958333333333,,,,,624.0895833333333,13.119677083333334
189,N_TKL_524,2024-07-11,13.749614583333333,,,,,1244.1395833333333,14.489989583333333
190,N_TKL_524,2024-07-12,14.910604166666667,,,,,759.4187499999999,16.19015625
191,N_TKL_524,2024-07-13,15.65621875,,,,,638.6666666666666,16.265135416666666
192,N_TKL_524,2024-07-14,15.090854166666666,,,,,329.20104166666664,15.801250000000001
193,N_TKL_524,2024-07-15,14.261072916666668,,,,,502.546875,15.036208333333335
194,N_TKL_524,2024-07-16,14.034572916666667,,,,,733.8552083333334,14.873395833333333
195,N_TKL_524,2024-07-17,13.758020833333333,,,,,564.6583333333333,14.622447916666667
196,N_TKL_524,2024-07-18,13.676562500000001,,,,,550.3052083333333,14.101041666666667
197,N_TKL_524,2024-07-19,13.694927083333333,,,,,579.3520833333333,14.130479166666667
198,N_TKL_524,2024-07-20,14.236010416666666,,,,,686.3135416666668,15.020947916666666
199,N_TKL_524,2024-07-21,14.629354166666667,,,,,327.29062500000003,15.347916666666668
200,N_TKL_524,2024-07-22,14.635166666666668,,,,,621.6166666666667,15.720427083333334
201,N_TKL_524,2024-07-23,16.498302083333332,,,,,636.3104166666666,18.572604166666668
202,N_TKL_524,2024-07-24,18.392104166666666,,,,,985.8000000000001,20.467020833333333
203,N_TKL_524,2024-07-25,19.08815625,,,,,453.54583333333335,20.518885416666667
204,N_TKL_524,2024-07-26,16.905697916666668,,,,,267.528125,17.581333333333333
205,N_TKL_524,2024-07-27,15.695468750000002,,,,,637.5385416666667,16.357458333333334
206,N_TKL_524,2024-07-28,15.945479166666667,,,,,382.34999999999997,16.406208333333336
207,N_TKL_524,2024-07-29,14.95965625,,,,,438.3,15.69540625
208,N_TKL_524,2024-07-30,14.164864583333333,,,,,569.7062500000001,14.8783125
209,N_TKL_524,2024-07-31,13.675197916666667,,,,,109.99374999999999,14.158114583333335
210,N_TKL_524,2024-08-01,11.932895833333333,,,,,449.50624999999997,12.694364583333334
211,N_TKL_524,2024-08-02,12.3294375,,,,,450.06874999999997,12.779333333333334
212,N_TKL_524,2024-08-03,12.187479166666668,,,,,161.46354166666666,12.513020833333334
213,N_TKL_524,2024-08-04,12.232885416666667,,,,,209.671875,12.550072916666666
214,N_TKL_524,2024-08-05,12.941218749999999,,,,,173.90520833333335,13.45815625
215,N_TKL_524,2024-08-06,13.991989583333334,,,,,263.2708333333333,14.467958333333334
216,N_TKL_524,2024-08-07,13.7456875,,,,,199.9177083333333,14.252510416666667
217,N_TKL_524,2024-08-08,13.65684375,,,,,284.796875,14.432229166666666
218,N_TKL_524,2024-08-09,13.2996875,,,,,273.0239583333333,14.136583333333334
219,N_TKL_524,2024-08-10,13.27734375,,,,,265.51145833333334,13.830645833333334
