,site,date,temp_C,do_mgl,temp_C_do,cond_uscm,temp_C_cond,par_intlux,temp_C_par
220,N_TKL_524,2024-08-11,12.631010416666667,,,,,258.559375,13.307760416666667
221,N_TKL_524,2024-08-12,12.95725,,,,,273.7,13.472666666666667
222,N_TKL_524,2024-08-13,11.977833333333335,,,,,50.45729166666666,12.33228125
223,N_TKL_524,2024-08-14,11.006197916666666,,,,,118.07187499999999,11.400302083333335
224,N_TKL_524,2024-08-15,10.53309375,,,,,166.39479166666666,10.867302083333334
225,N_TKL_524,2024-08-16,10.402010416666666,,,,,207.98749999999998,10.968072916666666
226,N_TKL_524,2024-08-17,9.846447916666667,,,,,151.37395833333332,10.218989583333334
227,N_TKL_524,2024-08-18,10.281875,,,,,135.33333333333334,10.641
228,N_TKL_524,2024-08-19,10.020614583333334,,,,,313.8364583333333,10.402552083333333
229,N_TKL_524,2024-08-20,10.546052083333334,,,,,221.10833333333332,11.096031250000001
230,N_TKL_524,2024-08-21,18.904239583333332,,,,,0.0,19.291552083333332
231,N_TKL_524,2024-08-22,18.143333333333334,,,,,10.092708333333333,18.870677083333334
232,N_TKL_524,2024-08-23,20.071083333333334,,,,,4.934375,20.37788541666667
233,N_TKL_524,2024-08-24,20.05365625,,,,,3.813541666666666,20.33457291666667
234,N_TKL_524,2024-08-25,19.243197916666666,,,,,0.0,19.606989583333334
235,N_TKL_524,2024-08-26,19.503520833333333,,,,,0.0,19.863812499999998
236,N_TKL_524,2024-08-27,19.721812500000002,,,,,0.0,20.0165
237,N_TKL_524,2024-08-28,19.2608125,,,,,0.0,19.596072916666667
238,N_TKL_524,2024-08-29,19.005114583333334,,,,,0.0,19.335562499999998
239,N_TKL_524,2024-08-30,19.05965625,,,,,0.0,19.31446875
240,N_TKL_524,2024-08-31,19.122604166666665,,,,,0.0,19.407697916666667
241,N_TKL_524,2024-09-01,19.132447916666667,,,,,0.0,19.396854166666667
242,N_TKL_524,2024-09-02,15.320333333333332,,,,,1.90625,15.824270833333332
243,N_TKL_524,2024-09-03,9.92478125,,,,,0.0,10.2404375
244,N_TKL_524,2024-09-04,18.032875,,,,,0.0,15.4709375
245,N_TKL_524,2024-09-05,13.717947916666667,,,,,0.0,13.1544375
246,N_TKL_524,2024-09-06,20.897333333333332,,,,,0.0,21.22821875
247,N_TKL_524,2024-09-07,20.844677083333334,,,,,0.0,21.728114583333333
248,N_TKL_524,2024-09-08,20.339645833333332,,,,,0.0,21.1831875
249,N_TKL_524,2024-09-09,20.66782291666667,,,,,0.0,21.359854166666665
250,N_TKL_524,2024-09-10,20.750302083333334,,,,,0.0,21.283364583333334
251,N_TKL_524,2024-09-11,20.72246875,,,,,0.0,21.309052083333334
252,N_TKL_524,2024-09-12,20.712500000000002,,,,,0.0,21.288145833333335
253,N_TKL_524,2024-09-13,21.0995,,,,,0.0,21.6814375
254,N_TKL_524,2024-09-14,19.380052083333332,,,,,0.0,20.29328125
255,N_TKL_524,2024-09-15,19.834729166666666,,,,,0.0,20.788406249999998
256,N_TKL_524,2024-09-16,20.735916666666668,,,,,0.0,21.500218750000002
257,N_TKL_524,2024-09-17,20.554239583333334,,,,,0.0,21.273322916666668
258,N_TKL_524,2024-09-18,20.68809090909091,,,,,0.0,21.461322916666663
259,N_TKL_524,2024-09-19,,,,,,0.22395833333333334,21.50645833333333
260,N_TKL_524,2024-09-20,,,,,,0.5625,21.052625
261,N_TKL_524,2024-09-21,,,,,,2.915625,20.479218749999998
262,N_TKL_524,2024-09-22,,,,,,0.0,18.445583333333335
263,N_TKL_524,2024-09-23,,,,,,1.8,20.827458333333333
264,N_TKL_524,2024-09-24,,,,,,0.45,21.053635416666665
265,N_TKL_524,2024-09-25,,,,,,0.4628571428571429,21.0967
266,N_TKL_917,2024-05-16,21.71103125,,,,,,
267,N_TKL_917,2024-05-17,18.690822916666665,,,,,,
268,N_TKL_917,2024-05-18,20.15882291666667,,,,,,
269,N_TKL_917,2024-05-19,19.794625,,,,,,
270,N_TKL_917,2024-05-20,20.673989583333334,,,,,,
271,N_TKL_917,2024-05-21,20.658385416666665,,,,,,
272,N_TKL_917,2024-05-22,20.9319375,,,,,,
273,N_TKL_917,2024-05-23,19.8955625,,,,,,
274,N_TKL_917,2024-05-24,14.221395833333332,,,,,,
275,N_TKL_917,2024-05-25,9.999322916666667,,,,,,
276,N_TKL_917,2024-05-26,7.193947916666667,,,,,,
277,N_TKL_917,2024-05-27,7.824302083333333,,,,,,
278,N_TKL_917,2024-05-28,9.439552083333334,,,,,,
279,N_TKL_917,2024-05-29,12.178302083333334,,,,,0.0,13.6250625
280,N_TKL_917,2024-05-30,16.150229166666666,10.524583333333334,14.809166666666668,,,0.3364583333333333,16.1905
281,N_TKL_917,2024-05-31,13.480614583333333,10.726770833333333,13.58,,,0.0,13.488635416666668
282,N_TKL_917,2024-06-01,9.64046875,11.637395833333334,9.423333333333334,,,3823.1104166666664,16.978979166666665
283,N_TKL_917,2024-06-02,9.990364583333333,11.322291666666667,10.491458333333334,,,171.66354166666667,14.1973125
284,N_TKL_917,2024-06-03,7.829249999999999,12.244583333333333,7.146249999999999,,,1636.5774647887324,8.899112676056339
285,N_TKL_917,2024-06-04,6.72928125,12.091041666666667,7.339166666666666,,,,
286,N_TKL_917,2024-06-05,5.722697916666667,6.762395833333334,5.26375,,,,
287,N_TKL_917,2024-06-06,4.437145833333333,0.018958333333333334,3.79125,,,,
288,N_TKL_917,2024-06-07,4.452635416666666,-0.02,3.821875,,,,
289,N_TKL_917,2024-06-08,5.83940625,-0.021770833333333333,4.335416666666666,,,,
290,N_TKL_917,2024-06-09,8.452072916666667,-0.03,6.034375,,,,
291,N_TKL_917,2024-06-10,10.400427083333334,-0.016770833333333332,7.296875,,,,
292,N_TKL_917,2024-06-11,10.91346875,0.30614583333333334,8.559791666666667,,,,
293,N_TKL_917,2024-06-12,10.3435,0.6610416666666666,8.421666666666667,,,,
294,N_TKL_917,2024-06-13,10.473708333333333,1.1935416666666667,8.655624999999999,,,,
295,N_TKL_917,2024-06-14,10.56965625,0.6146874999999999,8.863333333333333,,,,
296,N_TKL_917,2024-06-15,10.536145833333334,0.2920833333333333,8.936666666666666,,,,
297,N_TKL_917,2024-06-16,10.6554375,0.17833333333333334,9.065208333333333,,,,
298,N_TKL_917,2024-06-17,11.59884375,0.1153125,9.56625,,,,
299,N_TKL_917,2024-06-18,12.233760416666668,0.086875,10.179583333333333,,,,
300,N_TKL_917,2024-06-19,11.848437500000001,0.036041666666666666,10.227916666666667,,,,
301,N_TKL_917,2024-06-20,12.100072916666667,0.001979166666666667,10.381666666666666,,,,
302,N_TKL_917,2024-06-21,12.4415,-0.006875,10.708541666666667,,,,
303,N_TKL_917,2024-06-22,12.985010416666666,-0.0043749999999999995,11.073125,,,,
304,N_TKL_917,2024-06-23,13.873427083333333,-0.014791666666666667,11.656875,,,,
305,N_TKL_917,2024-06-24,14.088708333333335,-0.02,12.04125,,,,
306,N_TKL_917,2024-06-25,14.866479166666666,-0.02,12.498958333333334,,,,
307,N_TKL_917,2024-06-26,15.403291666666668,-0.02,13.000208333333333,,,,
308,N_TKL_917,2024-06-27,16.167416666666664,-0.02,13.657708333333334,,,,
309,N_TKL_917,2024-06-28,16.735604166666665,-0.02,14.179791666666667,,,,
310,N_TKL_917,2024-06-29,16.674625,-0.02,14.403333333333334,,,,
311,N_TKL_917,2024-06-30,16.91689583333333,-0.021041666666666667,14.696875,,,,
312,N_TKL_917,2024-07-01,17.408927083333335,-0.023333333333333334,15.0525,,,,
313,N_TKL_917,2024-07-02,17.315354166666665,-0.022708333333333334,15.331875000000002,,,,
314,N_TKL_917,2024-07-03,12.396052083333332,-0.02,12.791041666666667,,,,
315,N_TKL_917,2024-07-04,11.1728125,-0.02,11.271666666666667,,,,
316,N_TKL_917,2024-07-05,10.764072916666668,-0.02,10.66375,,,,
317,N_TKL_917,2024-07-06,10.218229166666667,-0.02,10.117083333333333,,,,
318,N_TKL_917,2024-07-07,11.250364583333335,-0.02,10.465833333333334,,,,
319,N_TKL_917,2024-07-08,10.7171875,-0.02,10.22375,,,,
320,N_TKL_917,2024-07-09,11.178437500000001,-0.02,10.39375,,,,
321,N_TKL_917,2024-07-10,11.272802083333334,-0.02,10.435833333333333,,,,
322,N_TKL_917,2024-07-11,11.605729166666668,-0.02,10.585416666666667,,,,
323,N_TKL_917,2024-07-12,12.307447916666668,-0.020729166666666667,10.960208333333334,,,,
324,N_TKL_917,2024-07-13,13.2019375,-0.02614583333333333,11.534374999999999,,,,
325,N_TKL_917,2024-07-14,13.904822916666667,-0.029375,12.165416666666667,,,,
326,N_TKL_917,2024-07-15,13.273895833333334,-0.020104166666666666,12.103333333333333,,,,
327,N_TKL_917,2024-07-16,12.993812499999999,-0.02,11.932708333333332,,,,
328,N_TKL_917,2024-07-17,12.688072916666668,-0.02,11.746666666666668,,,,
329,N_TKL_917,2024-07-18,12.665739583333334,-0.02,11.647916666666667,,,,
330,N_TKL_917,2024-07-19,12.871104166666667,-0.02,11.779375,,,,
331,N_TKL_917,2024-07-20,12.758968750000001,-0.02,11.73625,,,,
332,N_TKL_917,2024-07-21,13.02625,-0.02,11.865625,,,,
333,N_TKL_917,2024-07-22,13.082125,-0.02,11.914166666666667,,,,
334,N_TKL_917,2024-07-23,13.432135416666666,-0.020104166666666666,12.116666666666667,,,,
335,N_TKL_917,2024-07-24,13.831249999999999,-0.022395833333333334,12.390208333333334,,,,
336,N_TKL_917,2024-07-25,14.224916666666667,-0.02291666666666667,12.688125,,,,
337,N_TKL_917,2024-07-26,15.52696875,-0.028854166666666667,13.378750000000002,,,,
338,N_TKL_917,2024-07-27,15.210666666666667,-0.0253125,13.619375,,,,
339,N_TKL_917,2024-07-28,14.780166666666666,-0.02,13.459583333333333,,,,
340,N_TKL_917,2024-07-29,14.947489583333335,-0.020104166666666666,13.514375000000001,,,,
341,N_TKL_917,2024-07-30,14.030500000000002,-0.02,13.271666666666667,,,,
342,N_TKL_917,2024-07-31,13.576916666666667,-0.02,12.807291666666666,,,,
343,N_TKL_917,2024-08-01,12.192604166666667,-0.02,12.051458333333334,,,,
344,N_TKL_917,2024-08-02,11.75353125,-0.02,11.474166666666667,,,,
345,N_TKL_917,2024-08-03,11.900489583333334,-0.02,11.328958333333333,,,,
346,N_TKL_917,2024-08-04,11.668458333333334,-0.02,11.196666666666665,,,,
347,N_TKL_917,2024-08-05,11.8461875,-0.02,11.155000000000001,,,,
348,N_TKL_917,2024-08-06,12.065489583333333,-0.02,11.221666666666666,,,,
349,N_TKL_917,2024-08-07,12.432770833333334,-0.02,11.432708333333332,,,,
350,N_TKL_917,2024-08-08,12.559166666666668,-0.02,11.55375,,,,
351,N_TKL_917,2024-08-09,12.612250000000001,-0.02,11.643958333333332,,,,
352,N_TKL_917,2024-08-10,12.532614583333334,-0.02,11.631041666666667,,,,
353,N_TKL_917,2024-08-11,12.464833333333333,-0.02,11.611875,,,,
354,N_TKL_917,2024-08-12,12.413114583333334,-0.02,11.556249999999999,,,,
355,N_TKL_917,2024-08-13,11.9700625,-0.02,11.428958333333334,,,,
356,N_TKL_917,2024-08-14,10.7365625,-0.02,10.689791666666666,,,,
357,N_TKL_917,2024-08-15,10.346239583333334,-0.02,10.220625,,,,
358,N_TKL_917,2024-08-16,10.359239583333332,-0.02,10.098541666666668,,,,
359,N_TKL_917,2024-08-17,9.564729166666668,-0.02,9.637708333333334,,,,
360,N_TKL_917,2024-08-18,9.143958333333334,-0.02,9.208541666666667,,,,
361,N_TKL_917,2024-08-19,9.444510416666667,-0.02,9.172500000000001,,,,
362,N_TKL_917,2024-08-20,8.724552083333334,-0.02,8.860208333333334,,,,
363,N_TKL_917,2024-08-21,8.39721875,-0.02,8.475208333333333,,,,
364,N_TKL_917,2024-08-22,8.22525,-0.02,8.275833333333333,,,,
365,N_TKL_917,2024-08-23,12.79659375,4.484583333333333,12.425208333333332,,,,
366,N_TKL_917,2024-08-24,20.056291666666667,9.579479166666667,20.018958333333334,,,,
367,N_TKL_917,2024-08-25,19.230583333333332,9.706666666666667,19.256875,,,,
368,N_TKL_917,2024-08-26,19.472708333333333,9.536979166666667,19.756666666666664,,,,
369,N_TKL_917,2024-08-27,19.639760416666665,9.433124999999999,19.856666666666666,,,,
370,N_TKL_917,2024-08-28,19.232614583333334,9.536354166666667,19.358333333333334,,,,
371,N_TKL_917,2024-08-29,19.073249999999998,9.6540625,19.11104166666667,,,,
372,N_TKL_917,2024-08-30,19.113937500000002,9.665104166666667,19.286041666666666,,,,
373,N_TKL_917,2024-08-31,19.254854166666664,9.669375,19.339583333333334,,,,
374,N_TKL_917,2024-09-01,19.174885416666665,9.6665625,19.363541666666666,,,,
375,N_TKL_917,2024-09-02,15.337052083333333,10.2996875,15.944375,,,,
376,N_TKL_917,2024-09-03,9.928333333333333,11.883541666666666,9.197916666666666,,,,
377,N_TKL_917,2024-09-04,18.043979166666666,10.002395833333333,16.705208333333335,,,,
378,N_TKL_917,2024-09-05,13.717520833333333,10.4925,13.549791666666666,,,,
379,N_TKL_917,2024-09-06,20.90282291666667,9.244270833333333,20.38145833333333,,,,
380,N_TKL_917,2024-09-07,20.819020833333333,9.374583333333334,20.674166666666668,,,,
381,N_TKL_917,2024-09-08,20.331708333333335,9.497395833333334,19.936666666666667,,,,
382,N_TKL_917,2024-09-09,20.64105208333333,9.34625,20.739791666666665,,,,
383,N_TKL_917,2024-09-10,20.729499999999998,9.303645833333333,20.917916666666667,,,,
384,N_TKL_917,2024-09-11,20.699291666666667,9.206875,21.02958333333333,,,,
385,N_TKL_917,2024-09-12,20.69175,9.1115625,21.0025,,,,
386,N_TKL_917,2024-09-13,21.086010416666667,9.1334375,21.415208333333336,,,,
387,N_TKL_917,2024-09-14,19.393729166666667,9.565208333333333,19.00375,,,,
388,N_TKL_917,2024-09-15,19.855791666666665,9.382708333333333,19.616875,,,,
389,N_TKL_917,2024-09-16,20.700395833333335,9.241979166666667,20.875,,,,
390,N_TKL_917,2024-09-17,20.505677083333335,9.247708333333334,20.79125,,,,
391,N_TKL_917,2024-09-18,20.630523076923076,9.181304347826087,20.87130434782609,,,,
392,RCBP2.1,2024-05-16,21.61415625,,,,,,
393,RCBP2.1,2024-05-17,18.730427083333336,,,,,,
394,RCBP2.1,2024-05-18,20.482427083333334,,,,,,
395,RCBP2.1,2024-05-19,19.990604166666667,,,,,,
396,RCBP2.1,2024-05-20,20.98148958333333,,,,,,
397,RCBP2.1,2024-05-21,20.817229166666667,,,,,,
398,RCBP2.1,2024-05-22,21.052291666666665,,,,,,
399,RCBP2.1,2024-05-23,20.052270833333335,,,,,,
400,RCBP2.1,2024-05-24,14.565885416666667,,,,,,
401,RCBP2.1,2024-05-25,10.158885416666667,,,,,,
402,RCBP2.1,2024-05-26,7.631427083333333,,,,,,
403,RCBP2.1,2024-05-27,7.851708333333334,,,,,,
404,RCBP2.1,2024-05-28,9.70146875,,,,,,
405,RCBP2.1,2024-05-29,12.109458333333334,,,,,0.671875,13.75128125
406,RCBP2.1,2024-05-30,15.692895833333333,,,,,0.3364583333333333,16.15928125
407,RCBP2.1,2024-05-31,17.3596875,,,,,0.0,13.821166666666665
408,RCBP2.1,2024-06-01,14.268708333333334,,,,,7305.3625,11.882114583333333
409,RCBP2.1,2024-06-02,3.3388125,,,,,10591.290625,4.017864583333333
410,RCBP2.1,2024-06-03,2.1725833333333333,,,,,10967.238541666666,2.7064687499999995
411,RCBP2.1,2024-06-04,2.453427083333333,,,,,10966.00625,2.9495312499999997
412,RCBP2.1,2024-06-05,4.0512395833333334,,,,,16322.314583333333,4.81615625
413,RCBP2.1,2024-06-06,4.345114583333333,,,,,13482.646875,4.9136041666666666
414,RCBP2.1,2024-06-07,4.565885416666666,,,,,11914.578125,5.239229166666667
415,RCBP2.1,2024-06-08,6.841083333333334,,,,,14353.516666666668,7.5796979166666665
416,RCBP2.1,2024-06-09,7.4753541666666665,,,,,9394.703125,7.9695
417,RCBP2.1,2024-06-10,7.714510416666666,,,,,11375.706250000001,8.355958333333334
418,RCBP2.1,2024-06-11,7.278291666666667,,,,,12083.44375,7.991072916666667
419,RCBP2.1,2024-06-12,5.430489583333333,,,,,11746.731249999999,6.100937500000001
420,RCBP2.1,2024-06-13,4.323645833333333,,,,,8384.564583333333,4.75425
421,RCBP2.1,2024-06-14,4.422375,,,,,7514.695833333334,4.848385416666667
422,RCBP2.1,2024-06-15,5.0095729166666665,,,,,11175.008333333333,5.636166666666667
423,RCBP2.1,2024-06-16,6.626239583333334,,,,,11548.949999999999,7.349125
424,RCBP2.1,2024-06-17,6.828833333333333,,,,,9823.123958333334,7.504270833333333
425,RCBP2.1,2024-06-18,4.468489583333334,,,,,2955.495833333333,4.624604166666667
426,RCBP2.1,2024-06-19,5.129447916666667,,,,,4825.957291666667,5.587604166666666
427,RCBP2.1,2024-06-20,6.927,,,,,6083.101041666666,7.409020833333333
428,RCBP2.1,2024-06-21,7.142927083333333,,,,,8643.464583333332,7.82996875
429,RCBP2.1,2024-06-22,7.484625,,,,,8160.309375,8.101416666666667
430,RCBP2.1,2024-06-23,7.536979166666666,,,,,7845.131249999999,8.16696875
431,RCBP2.1,2024-06-24,7.94025,,,,,6854.626041666666,8.49784375
432,RCBP2.1,2024-06-25,8.284885416666667,,,,,4841.765625,8.77159375
433,RCBP2.1,2024-06-26,9.916802083333334,,,,,5765.553124999999,10.486927083333333
434,RCBP2.1,2024-06-27,10.673677083333333,,,,,4180.783333333334,11.28546875
435,RCBP2.1,2024-06-28,9.512479166666667,,,,,3838.025,10.05675
436,RCBP2.1,2024-06-29,9.507958333333333,,,,,3773.4406249999997,10.1629375
437,RCBP2.1,2024-06-30,9.825302083333334,,,,,5247.540625000001,10.4955
438,RCBP2.1,2024-07-01,9.843604166666667,,,,,5727.441666666667,10.527468749999999
439,RCBP2.1,2024-07-02,7.588854166666667,,,,,318.659375,7.777885416666667
440,RCBP2.1,2024-07-03,4.28025,,,,,0.0,4.4504166666666665
441,RCBP2.1,2024-07-04,3.71346875,,,,,0.0,3.9625625
442,RCBP2.1,2024-07-05,3.418125,,,,,0.0,3.593833333333333
443,RCBP2.1,2024-07-06,3.7230000000000003,,,,,0.6750000000000002,3.9306145833333335
444,RCBP2.1,2024-07-07,4.702041666666667,,,,,6.054166666666667,4.9606875
445,RCBP2.1,2024-07-08,5.36603125,,,,,11.216666666666667,5.675989583333333
446,RCBP2.1,2024-07-09,4.59325,,,,,2.0208333333333335,4.852291666666667
447,RCBP2.1,2024-07-10,4.9771875,,,,,5.276041666666667,5.23209375
448,RCBP2.1,2024-07-11,7.176333333333333,,,,,12.680208333333333,7.5354375000000005
449,RCBP2.1,2024-07-12,8.00815625,,,,,4.604166666666667,8.3185
450,RCBP2.1,2024-07-13,7.945739583333332,,,,,12.112499999999999,8.375416666666666
451,RCBP2.1,2024-07-14,7.290802083333333,,,,,4.263541666666667,7.569083333333334
452,RCBP2.1,2024-07-15,4.31175,,,,,0.1125,4.585364583333333
453,RCBP2.1,2024-07-16,5.215833333333333,,,,,8.636458333333334,5.4822291666666665
454,RCBP2.1,2024-07-17,5.295270833333333,,,,,0.8989583333333334,5.5465625
455,RCBP2.1,2024-07-18,5.001364583333333,,,,,3.705208333333333,5.223614583333333
456,RCBP2.1,2024-07-19,6.000541666666667,,,,,1.796875,6.254958333333334
457,RCBP2.1,2024-07-20,6.806291666666667,,,,,8.189583333333333,7.206489583333333
458,RCBP2.1,2024-07-21,6.634697916666667,,,,,0.0,6.831166666666667
459,RCBP2.1,2024-07-22,6.270218750000001,,,,,2.8041666666666667,6.567208333333333
460,RCBP2.1,2024-07-23,8.0363125,,,,,5.495833333333334,8.643927083333333
461,RCBP2.1,2024-07-24,10.121885416666666,,,,,5.833333333333333,10.666375
462,RCBP2.1,2024-07-25,8.372427083333333,,,,,0.5625,8.827666666666667
463,RCBP2.1,2024-07-26,7.135833333333333,,,,,0.0,7.319864583333334
464,RCBP2.1,2024-07-27,6.8719375000000005,,,,,2.25,7.193302083333333
465,RCBP2.1,2024-07-28,7.802697916666666,,,,,0.0,8.194864583333333
466,RCBP2.1,2024-07-29,6.342333333333333,,,,,0.44895833333333335,6.5893854166666666
467,RCBP2.1,2024-07-30,6.1617187499999995,,,,,6.055208333333333,6.453614583333334
468,RCBP2.1,2024-07-31,5.882958333333334,,,,,0.0,6.08890625
469,RCBP2.1,2024-08-01,5.1864791666666665,,,,,0.0,5.3827187499999996
470,RCBP2.1,2024-08-02,5.44175,,,,,0.0,5.6501875
471,RCBP2.1,2024-08-03,5.649489583333334,,,,,0.0,5.841864583333333
472,RCBP2.1,2024-08-04,6.022447916666667,,,,,0.0,6.194645833333333
473,RCBP2.1,2024-08-05,6.188760416666667,,,,,0.0,6.37421875
474,RCBP2.1,2024-08-06,6.218125000000001,,,,,0.0,6.402520833333334
475,RCBP2.1,2024-08-07,5.4340625,,,,,0.0,5.7201458333333335
476,RCBP2.1,2024-08-08,4.9236354166666665,,,,,0.0,5.1187604166666665
477,RCBP2.1,2024-08-09,4.286197916666667,,,,,0.225,4.52521875
478,RCBP2.1,2024-08-10,4.42953125,,,,,0.0,4.631760416666666
479,RCBP2.1,2024-08-11,5.04321875,,,,,2.24375,5.302052083333334
480,RCBP2.1,2024-08-12,5.51996875,,,,,4.601041666666666,5.7643125
481,RCBP2.1,2024-08-13,4.839125,,,,,0.0,4.99553125
482,RCBP2.1,2024-08-14,4.801593749999999,,,,,0.0,4.993260416666667
483,RCBP2.1,2024-08-15,4.64440625,,,,,0.0,4.827583333333334
484,RCBP2.1,2024-08-16,5.266895833333334,,,,,0.0,5.431552083333333
485,RCBP2.1,2024-08-17,3.8082499999999997,,,,,0.3375000000000001,3.9865625
486,RCBP2.1,2024-08-18,4.147583333333333,,,,,0.225,4.336229166666667
487,RCBP2.1,2024-08-19,4.15646875,,,,,5.048958333333333,4.364947916666667
488,RCBP2.1,2024-08-20,3.1030312500000004,,,,,0.0,3.2603125
489,RCBP2.1,2024-08-21,3.6738854166666663,,,,,0.0,3.847958333333333
490,RCBP2.1,2024-08-22,3.8671770833333334,,,,,0.0,4.037645833333333
491,RCBP2.1,2024-08-23,3.87228125,,,,,4.261458333333334,4.09909375
492,RCBP2.1,2024-08-24,6.086510416666666,,,,,1332.6010416666666,6.7330625
493,RCBP2.1,2024-08-25,19.139708333333335,,,,,0.0,19.368135416666664
494,RCBP2.1,2024-08-26,19.436229166666667,,,,,0.0,19.701249999999998
495,RCBP2.1,2024-08-27,19.66304166666667,,,,,0.0,19.842072916666666
496,RCBP2.1,2024-08-28,19.193239583333334,,,,,0.0,19.417677083333334
497,RCBP2.1,2024-08-29,18.988770833333334,,,,,0.0,19.233395833333333
498,RCBP2.1,2024-08-30,19.070052083333334,,,,,0.0,19.324447916666667
499,RCBP2.1,2024-08-31,19.133479166666667,,,,,0.0,19.45334375
500,RCBP2.1,2024-09-01,19.131968750000002,,,,,0.0,19.389927083333333
501,RCBP2.1,2024-09-02,15.62371875,,,,,3.139583333333333,15.691281250000001
502,RCBP2.1,2024-09-03,9.91084375,,,,,0.0,10.1913125
503,RCBP2.1,2024-09-04,15.617145833333334,,,,,0.0,15.359177083333334
