,site,date,temp_C,do_mgl,temp_C_do,cond_uscm,temp_C_cond,par_intlux,temp_C_par
504,RCBP2.1,2024-09-05,12.858166666666667,,,,,0.0,13.121604166666666
505,RCBP2.1,2024-09-06,20.896958333333334,,,,,0.0,21.051312499999998
506,RCBP2.1,2024-09-07,21.49711458333333,,,,,0.0,21.491833333333332
507,RCBP2.1,2024-09-08,20.947739583333334,,,,,0.0,20.958468749999998
508,RCBP2.1,2024-09-09,21.098395833333335,,,,,0.0,21.141020833333332
509,RCBP2.1,2024-09-10,20.996020833333333,,,,,0.0,21.067645833333334
510,RCBP2.1,2024-09-11,21.054135416666668,,,,,0.0,21.09909375
511,RCBP2.1,2024-09-12,21.021020833333335,,,,,0.0,21.0821875
512,RCBP2.1,2024-09-13,21.38744791666667,,,,,0.0,21.467364583333335
513,RCBP2.1,2024-09-14,20.006916666666665,,,,,0.0,20.07914583333333
514,RCBP2.1,2024-09-15,20.566625,,,,,0.0,20.530052083333334
515,RCBP2.1,2024-09-16,21.2444375,,,,,0.0,21.283427083333333
516,RCBP2.1,2024-09-17,21.030697916666668,,,,,0.0,21.05844791666667
517,RCBP2.1,2024-09-18,21.21234375,,,,,0.0,21.2304375
518,RCBP2.1,2024-09-19,21.22665625,,,,,0.0,21.338343749999996
519,RCBP2.1,2024-09-20,20.82596875,,,,,0.0,20.94140625
520,RCBP2.1,2024-09-21,20.764041666666667,,,,,0.0,20.342479166666667
521,RCBP2.1,2024-09-22,19.65234375,,,,,0.0,18.198958333333334
522,RCBP2.1,2024-09-23,22.826677083333333,,,,,0.0,20.744
523,RCBP2.1,2024-09-24,19.731697916666665,,,,,0.0,20.9334375
524,RCBP2.1,2024-09-25,17.11585714285714,,,,,1.7159420289855074,20.965666666666664
525,RCBP2.2,2024-05-16,21.67690625,,,,,,
526,RCBP2.2,2024-05-17,18.851020833333333,,,,,,
527,RCBP2.2,2024-05-18,20.29854166666667,,,,,,
528,RCBP2.2,2024-05-19,19.810072916666666,,,,,,
529,RCBP2.2,2024-05-20,20.776072916666667,,,,,,
530,RCBP2.2,2024-05-21,20.83340625,,,,,,
531,RCBP2.2,2024-05-22,21.233760416666666,,,,,,
532,RCBP2.2,2024-05-23,20.155854166666668,,,,,,
533,RCBP2.2,2024-05-24,14.6331875,,,,,,
534,RCBP2.2,2024-05-25,10.175125,,,,,,
535,RCBP2.2,2024-05-26,7.669135416666666,,,,,,
536,RCBP2.2,2024-05-27,8.074645833333333,,,,,,
537,RCBP2.2,2024-05-28,9.73325,,,,,,
538,RCBP2.2,2024-05-29,12.179729166666666,,,,,,
539,RCBP2.2,2024-05-30,15.72828125,10.351875,14.90125,,,,
540,RCBP2.2,2024-05-31,13.363864583333333,10.691979166666668,13.138541666666667,,,,
541,RCBP2.2,2024-06-01,9.305708333333333,11.531458333333333,9.362916666666667,,,,
542,RCBP2.2,2024-06-02,10.243635416666667,11.278958333333334,10.229375,,,,
543,RCBP2.2,2024-06-03,8.662239583333333,12.139583333333334,7.273333333333333,,,,
544,RCBP2.2,2024-06-04,6.6823854166666665,12.2246875,6.951458333333334,,,,
545,RCBP2.2,2024-06-05,7.614020833333334,11.938854166666665,7.535416666666666,,,,
546,RCBP2.2,2024-06-06,6.1308854166666675,11.024583333333332,6.070625,,,,
547,RCBP2.2,2024-06-07,6.183791666666667,10.813229166666666,6.1187499999999995,,,,
548,RCBP2.2,2024-06-08,7.668343750000001,10.961770833333333,7.526875,,,,
549,RCBP2.2,2024-06-09,7.418125,11.171354166666667,7.2718750000000005,,,,
550,RCBP2.2,2024-06-10,7.996468749999999,10.418125,7.850625,,,,
551,RCBP2.2,2024-06-11,8.024760416666666,10.5896875,7.914375,,,,
552,RCBP2.2,2024-06-12,7.938197916666667,10.327604166666667,7.875416666666666,,,,
553,RCBP2.2,2024-06-13,6.565541666666667,10.947395833333333,6.449375,,,,
554,RCBP2.2,2024-06-14,6.34440625,11.23375,6.212708333333333,,,,
555,RCBP2.2,2024-06-15,6.942166666666666,11.247604166666667,6.851875,,,,
556,RCBP2.2,2024-06-16,8.326958333333334,11.312291666666667,8.254166666666666,,,,
557,RCBP2.2,2024-06-17,8.789645833333333,11.035312500000002,8.710208333333332,,,,
558,RCBP2.2,2024-06-18,6.955916666666667,10.7084375,6.8475,,,,
559,RCBP2.2,2024-06-19,7.712802083333333,10.958854166666667,7.604791666666666,,,,
560,RCBP2.2,2024-06-20,9.309083333333334,10.755833333333333,9.204166666666667,,,,
561,RCBP2.2,2024-06-21,9.847760416666667,10.702291666666667,9.744583333333333,,,,
562,RCBP2.2,2024-06-22,10.185583333333334,10.955625,10.107708333333333,,,,
563,RCBP2.2,2024-06-23,10.347927083333333,10.868854166666667,10.259375,,,,
564,RCBP2.2,2024-06-24,10.84415625,10.819583333333334,10.804166666666667,,,,
565,RCBP2.2,2024-06-25,11.480572916666667,10.611145833333333,11.334791666666668,,,,
566,RCBP2.2,2024-06-26,13.48384375,9.861354166666667,13.390625,,,,
567,RCBP2.2,2024-06-27,14.45803125,9.2628125,14.417708333333332,,,,
568,RCBP2.2,2024-06-28,14.152875,9.166979166666666,14.089583333333332,,,,
569,RCBP2.2,2024-06-29,14.32728125,9.000729166666668,14.292291666666666,,,,
570,RCBP2.2,2024-06-30,14.945208333333333,9.396666666666667,14.862916666666665,,,,
571,RCBP2.2,2024-07-01,14.817833333333333,9.445416666666667,14.775833333333333,,,,
572,RCBP2.2,2024-07-02,11.07334375,9.790520833333334,11.011666666666665,,,,
573,RCBP2.2,2024-07-03,4.862416666666666,11.168750000000001,4.737291666666667,,,,
574,RCBP2.2,2024-07-04,5.832625,9.269166666666667,5.886666666666667,,,,
575,RCBP2.2,2024-07-05,5.2476770833333335,8.872395833333334,5.256666666666667,,,,
576,RCBP2.2,2024-07-06,5.288802083333334,9.7484375,5.207291666666666,,,,
577,RCBP2.2,2024-07-07,6.355479166666666,10.089583333333334,6.298125,,,,
578,RCBP2.2,2024-07-08,6.819729166666666,10.2165625,6.849583333333334,,,,
579,RCBP2.2,2024-07-09,6.101604166666667,9.7115625,6.100833333333333,,,,
580,RCBP2.2,2024-07-10,6.4807500000000005,9.558541666666667,6.376041666666667,,,,
581,RCBP2.2,2024-07-11,8.6166875,9.9371875,8.529583333333333,,,,
582,RCBP2.2,2024-07-12,9.137635416666667,9.820416666666667,9.066458333333333,,,,
583,RCBP2.2,2024-07-13,9.53071875,9.659895833333334,9.458125,,,,
584,RCBP2.2,2024-07-14,9.150739583333333,9.476354166666667,9.061041666666666,,,,
585,RCBP2.2,2024-07-15,7.436604166666666,10.334999999999999,7.390625,,,,
586,RCBP2.2,2024-07-16,7.879770833333333,11.189479166666667,7.7977083333333335,,,,
587,RCBP2.2,2024-07-17,7.309614583333333,10.863750000000001,7.258333333333333,,,,
588,RCBP2.2,2024-07-18,7.213979166666667,10.390208333333334,7.127291666666667,,,,
589,RCBP2.2,2024-07-19,8.047697916666666,10.4878125,7.996458333333333,,,,
590,RCBP2.2,2024-07-20,9.144614583333334,11.005833333333333,9.142708333333333,,,,
591,RCBP2.2,2024-07-21,8.565020833333334,10.120312499999999,8.512916666666667,,,,
592,RCBP2.2,2024-07-22,9.21384375,10.222395833333334,9.211041666666667,,,,
593,RCBP2.2,2024-07-23,10.866697916666666,10.370416666666667,10.9925,,,,
594,RCBP2.2,2024-07-24,11.884020833333333,9.829166666666667,11.994791666666666,,,,
595,RCBP2.2,2024-07-25,11.822249999999999,8.761666666666667,11.844583333333333,,,,
596,RCBP2.2,2024-07-26,10.267260416666668,9.308020833333334,10.2525,,,,
597,RCBP2.2,2024-07-27,10.277666666666667,10.935208333333334,10.275,,,,
598,RCBP2.2,2024-07-28,9.865822916666668,9.619583333333333,9.777708333333333,,,,
599,RCBP2.2,2024-07-29,9.289354166666667,8.487604166666667,9.143541666666666,,,,
600,RCBP2.2,2024-07-30,8.867114583333333,10.537604166666666,8.758125,,,,
601,RCBP2.2,2024-07-31,8.5063125,9.825520833333334,8.417291666666667,,,,
602,RCBP2.2,2024-08-01,7.301375,10.482291666666667,7.151458333333333,,,,
603,RCBP2.2,2024-08-02,7.605989583333333,12.173854166666667,7.518958333333334,,,,
604,RCBP2.2,2024-08-03,7.6849375,9.318125,7.570208333333333,,,,
605,RCBP2.2,2024-08-04,7.7748333333333335,9.668750000000001,7.654583333333334,,,,
606,RCBP2.2,2024-08-05,7.480260416666667,9.1796875,7.399375,,,,
607,RCBP2.2,2024-08-06,7.8152083333333335,9.168854166666668,7.71625,,,,
608,RCBP2.2,2024-08-07,7.1044374999999995,9.221041666666666,7.048749999999999,,,,
609,RCBP2.2,2024-08-08,6.541885416666666,9.600729166666666,6.457291666666666,,,,
610,RCBP2.2,2024-08-09,6.232291666666666,9.475,6.165416666666666,,,,
611,RCBP2.2,2024-08-10,5.958749999999999,9.490416666666667,5.846041666666667,,,,
612,RCBP2.2,2024-08-11,7.187614583333333,10.275416666666667,7.074166666666667,,,,
613,RCBP2.2,2024-08-12,7.379822916666666,10.477083333333333,7.280833333333334,,,,
614,RCBP2.2,2024-08-13,6.3059375,9.886354166666667,6.215416666666666,,,,
615,RCBP2.2,2024-08-14,6.061166666666666,10.596354166666666,5.953333333333333,,,,
616,RCBP2.2,2024-08-15,5.558989583333333,10.205,5.428958333333333,,,,
617,RCBP2.2,2024-08-16,5.757916666666667,10.341979166666667,5.627291666666667,,,,
618,RCBP2.2,2024-08-17,4.781197916666667,10.385520833333333,4.643125,,,,
619,RCBP2.2,2024-08-18,5.2804270833333335,9.914479166666666,5.180000000000001,,,,
620,RCBP2.2,2024-08-19,5.018427083333333,10.618229166666667,4.8968750000000005,,,,
621,RCBP2.2,2024-08-20,4.0173125,10.5315625,3.8672916666666666,,,,
622,RCBP2.2,2024-08-21,4.431697916666667,10.851979166666666,4.292083333333333,,,,
623,RCBP2.2,2024-08-22,4.321989583333333,10.876145833333332,4.181875,,,,
624,RCBP2.2,2024-08-23,4.901489583333333,10.955625,4.748958333333333,,,,
625,RCBP2.2,2024-08-24,6.734260416666667,10.894895833333335,8.140208333333334,,,,
626,RCBP2.2,2024-08-25,19.199833333333334,9.501354166666667,19.172083333333333,,,,
627,RCBP2.2,2024-08-26,19.46703125,9.341041666666667,19.704375,,,,
628,RCBP2.2,2024-08-27,19.68634375,9.270312500000001,19.798125,,,,
629,RCBP2.2,2024-08-28,19.22759375,9.385,19.29104166666667,,,,
630,RCBP2.2,2024-08-29,19.035354166666668,9.5034375,19.0125,,,,
631,RCBP2.2,2024-08-30,19.091166666666666,9.521354166666667,19.192083333333333,,,,
632,RCBP2.2,2024-08-31,19.1520625,9.536041666666666,19.207291666666666,,,,
633,RCBP2.2,2024-09-01,19.1553125,9.528958333333334,19.282291666666666,,,,
634,RCBP2.2,2024-09-02,15.818041666666666,10.098437500000001,16.12333333333333,,,,
635,RCBP2.2,2024-09-03,9.36121875,11.724479166666667,9.041458333333333,,,,
636,RCBP2.2,2024-09-04,13.986166666666668,10.3853125,14.252083333333333,,,,
637,RCBP2.2,2024-09-05,12.17090625,10.751458333333334,11.757083333333334,,,,
638,RCBP2.2,2024-09-06,20.71371875,9.150416666666667,20.27375,,,,
639,RCBP2.2,2024-09-07,21.515249999999998,9.100520833333333,21.162291666666665,,,,
640,RCBP2.2,2024-09-08,20.953947916666667,9.1471875,20.828958333333333,,,,
641,RCBP2.2,2024-09-09,21.1306875,9.141250000000001,20.884583333333335,,,,
642,RCBP2.2,2024-09-10,21.0620625,9.132708333333333,20.851041666666667,,,,
643,RCBP2.2,2024-09-11,21.103885416666667,9.052291666666667,20.877916666666668,,,,
644,RCBP2.2,2024-09-12,21.076447916666666,8.963645833333334,20.864375,,,,
645,RCBP2.2,2024-09-13,21.4716875,8.978020833333334,21.25125,,,,
646,RCBP2.2,2024-09-14,20.029687499999998,9.20125,19.921875,,,,
647,RCBP2.2,2024-09-15,20.616604166666665,9.086979166666667,20.266666666666666,,,,
648,RCBP2.2,2024-09-16,21.27184375,9.014375,21.01625,,,,
649,RCBP2.2,2024-09-17,21.008666666666667,9.049270833333333,20.805,,,,
650,RCBP2.2,2024-09-18,21.22728125,8.995625,20.994583333333335,,,,
651,RCBP2.2,2024-09-19,21.241343750000002,9.100952380952382,20.97047619047619,,,,
652,RCBP2.2,2024-09-20,20.88507291666667,,,,,,
653,RCBP2.2,2024-09-21,20.83446875,,,,,,
654,RCBP2.2,2024-09-22,19.740760416666667,,,,,,
655,RCBP2.2,2024-09-23,22.851927083333333,,,,,,
656,RCBP2.2,2024-09-24,19.74184375,,,,,,
657,RCBP2.2,2024-09-25,17.193528571428573,,,,,,
658,SRBP1,2024-05-16,21.64253125,,,,,,
659,SRBP1,2024-05-17,18.642802083333333,,,,,,
660,SRBP1,2024-05-18,20.219645833333335,,,,,,
661,SRBP1,2024-05-19,19.808,,,,,,
662,SRBP1,2024-05-20,20.73065625,,,,,,
663,SRBP1,2024-05-21,20.723312500000002,,,,,,
664,SRBP1,2024-05-22,21.033364583333334,,,,,,
665,SRBP1,2024-05-23,19.97709375,,,,,,
666,SRBP1,2024-05-24,14.594947916666667,,,,,,
667,SRBP1,2024-05-25,10.0019375,,,,,,
668,SRBP1,2024-05-26,7.561687500000001,,,,,,
669,SRBP1,2024-05-27,8.357041666666666,,,,,,
670,SRBP1,2024-05-28,9.63621875,,,,,,
671,SRBP1,2024-05-29,12.230354166666666,,,,,0.0,13.70953125
672,SRBP1,2024-05-30,15.632760416666668,9.904166666666667,16.504166666666666,,,0.22395833333333334,16.150635416666667
673,SRBP1,2024-05-31,17.444979166666666,10.563854166666667,13.676458333333334,,,0.0,13.781947916666667
674,SRBP1,2024-06-01,15.538239583333334,11.155000000000001,11.31,,,3170.097916666667,13.167802083333333
675,SRBP1,2024-06-02,3.6703958333333335,12.808854166666668,3.7339583333333333,,,22634.030208333334,4.519583333333333
676,SRBP1,2024-06-03,3.2124687499999998,12.875,3.252083333333333,,,25228.138541666664,3.980916666666667
677,SRBP1,2024-06-04,3.589302083333333,12.777604166666668,3.59375,,,13813.298958333333,4.055635416666667
678,SRBP1,2024-06-05,5.3681979166666665,12.561354166666668,5.4347916666666665,,,26829.622916666664,6.1216875
679,SRBP1,2024-06-06,5.901947916666667,12.02375,5.951250000000001,,,22024.178125000002,6.63825
680,SRBP1,2024-06-07,6.299239583333333,12.1728125,6.448125,,,27921.717708333334,7.262375
681,SRBP1,2024-06-08,8.181666666666667,12.3128125,8.244583333333333,,,16040.651041666666,8.913770833333333
682,SRBP1,2024-06-09,6.301145833333333,12.234166666666667,6.377083333333334,,,10694.219791666666,7.043895833333334
683,SRBP1,2024-06-10,6.27421875,12.073333333333332,6.342708333333333,,,15244.909375000001,7.157729166666667
684,SRBP1,2024-06-11,5.7753958333333335,11.4928125,5.92875,,,16777.425,6.759843750000001
685,SRBP1,2024-06-12,6.4286562499999995,11.062395833333333,6.604375,,,16266.692708333334,7.49159375
686,SRBP1,2024-06-13,6.014708333333334,11.211875,6.099374999999999,,,12719.1875,6.669020833333334
687,SRBP1,2024-06-14,6.24553125,11.339374999999999,6.310208333333333,,,8477.175000000001,6.78984375
688,SRBP1,2024-06-15,7.3311979166666665,11.555520833333333,7.473541666666667,,,18576.464583333334,8.408666666666667
689,SRBP1,2024-06-16,8.253614583333333,10.699062499999998,8.472916666666666,,,18622.551041666666,9.290895833333334
690,SRBP1,2024-06-17,9.125927083333334,10.974583333333333,9.285,,,27644.317708333332,10.279177083333334
691,SRBP1,2024-06-18,7.8030625,10.870624999999999,7.853333333333333,,,4305.7,8.120541666666666
692,SRBP1,2024-06-19,8.237791666666666,10.799583333333333,8.36875,,,13647.579166666668,9.111135416666666
693,SRBP1,2024-06-20,11.730885416666666,11.0309375,11.800416666666665,,,11561.390625,12.269041666666666
694,SRBP1,2024-06-21,11.055458333333334,10.443854166666666,11.272083333333333,,,20708.291666666668,12.4579375
695,SRBP1,2024-06-22,12.028708333333334,10.301354166666666,12.1775,,,19889.330208333333,12.993145833333335
696,SRBP1,2024-06-23,11.747364583333335,10.412395833333333,11.834375,,,19817.567708333332,12.555291666666667
697,SRBP1,2024-06-24,12.025791666666668,10.108125,12.291875,,,25680.791666666668,13.240166666666667
698,SRBP1,2024-06-25,13.067260416666668,10.1253125,13.308541666666665,,,36738.29479166667,14.244520833333333
699,SRBP1,2024-06-26,14.353479166666666,9.528541666666667,14.784791666666665,,,42907.50208333333,16.355479166666665
700,SRBP1,2024-06-27,14.243479166666667,9.000208333333333,14.867083333333333,,,41960.828125,16.661427083333333
701,SRBP1,2024-06-28,13.994437499999998,8.996979166666668,14.622708333333334,,,40229.74270833334,17.344114583333333
702,SRBP1,2024-06-29,14.72378125,9.483333333333333,15.489375,,,43753.58958333333,18.896302083333335
703,SRBP1,2024-06-30,15.032989583333332,8.209999999999999,20.40125,,,55874.259375,22.9843125
704,SRBP1,2024-07-01,17.785614583333334,8.3671875,20.01125,,,64619.411458333336,21.711020833333333
705,SRBP1,2024-07-02,9.036677083333332,10.170520833333333,8.938958333333334,,,2483.110416666667,8.87234375
706,SRBP1,2024-07-03,6.289927083333333,11.253229166666666,6.31125,,,4139.75,6.523875
707,SRBP1,2024-07-04,6.143833333333333,10.926562500000001,6.205416666666667,,,2728.3239583333334,6.40503125
708,SRBP1,2024-07-05,5.744177083333334,9.621979166666668,6.058541666666667,,,2828.230208333333,6.480114583333333
709,SRBP1,2024-07-06,6.184854166666667,9.572916666666666,6.527916666666666,,,6599.091666666667,7.0188854166666665
710,SRBP1,2024-07-07,7.592947916666667,10.501666666666667,7.8125,,,10976.214583333334,8.262927083333333
711,SRBP1,2024-07-08,8.761510416666667,9.709375,9.202291666666666,,,11533.471875000001,9.86253125
712,SRBP1,2024-07-09,8.911447916666667,9.695416666666667,9.055,,,8032.382291666666,9.337447916666667
713,SRBP1,2024-07-10,8.4809375,10.188437500000001,8.605416666666667,,,8212.34375,9.036541666666666
714,SRBP1,2024-07-11,11.080354166666666,9.4971875,11.580416666666666,,,25711.39791666667,12.5540625
715,SRBP1,2024-07-12,13.565802083333333,9.762083333333333,13.898541666666667,,,13623.141666666668,14.474583333333333
716,SRBP1,2024-07-13,12.118395833333333,9.070833333333333,12.528958333333334,,,13350.901041666666,13.189135416666666
717,SRBP1,2024-07-14,11.138739583333333,9.395625,11.367291666666667,,,7321.171875,11.809656250000002
718,SRBP1,2024-07-15,9.398739583333333,7.745416666666666,9.862499999999999,,,12940.634375,10.568697916666666
719,SRBP1,2024-07-16,10.883760416666666,9.529791666666666,11.0225,,,13634.4625,11.538083333333333
720,SRBP1,2024-07-17,9.344864583333333,8.693958333333333,9.56375,,,7550.246875,9.88778125
721,SRBP1,2024-07-18,8.986239583333333,7.880208333333333,9.258958333333334,,,9882.773958333333,9.86853125
722,SRBP1,2024-07-19,10.801770833333334,8.955833333333333,11.092708333333334,,,12935.479166666666,11.685875000000001
723,SRBP1,2024-07-20,11.876083333333334,9.194583333333332,12.330625,,,25214.354166666668,13.25478125
724,SRBP1,2024-07-21,12.056937500000002,8.835833333333333,12.512500000000001,,,12930.767708333333,12.979520833333334
725,SRBP1,2024-07-22,12.68059375,8.4509375,13.511875000000002,,,32250.27916666667,15.159614583333335
726,SRBP1,2024-07-23,15.91234375,8.908541666666666,16.42020833333333,,,53671.45520833333,19.282385416666667
727,SRBP1,2024-07-24,16.472854166666668,9.139479166666666,17.088125,,,58031.307291666664,21.655541666666664
728,SRBP1,2024-07-25,15.70825,8.248229166666667,16.773125,,,29131.3125,18.9898125
729,SRBP1,2024-07-26,12.76375,7.3484375,13.104583333333332,,,17909.994791666668,13.334510416666667
730,SRBP1,2024-07-27,12.291260416666667,7.680416666666667,12.687083333333334,,,57632.03958333333,14.8243125
731,SRBP1,2024-07-28,12.094989583333332,8.176666666666668,12.261875000000002,,,16332.852083333333,11.230833333333335
732,SRBP1,2024-07-29,11.415,8.536041666666668,11.573958333333332,,,19230.938541666666,12.549333333333335
733,SRBP1,2024-07-30,11.07965625,9.109166666666667,11.790625,,,61627.034374999996,13.599197916666666
734,SRBP1,2024-07-31,10.5018125,8.1325,9.553125,,,8190.141666666666,8.580135416666666
735,SRBP1,2024-08-01,9.727510416666666,8.6028125,9.728541666666667,,,55407.036458333336,10.628072916666666
736,SRBP1,2024-08-02,9.933072916666667,9.076145833333333,9.977916666666667,,,27941.111458333336,9.66159375
737,SRBP1,2024-08-03,10.154885416666668,8.987291666666666,10.216041666666667,,,7876.980208333333,10.57228125
738,SRBP1,2024-08-04,9.755958333333334,9.473020833333333,9.815833333333332,,,3828.8260416666667,10.011333333333333
739,SRBP1,2024-08-05,9.361770833333333,9.099895833333333,9.475,,,2744.4718749999997,9.688760416666666
740,SRBP1,2024-08-06,10.129375,9.338333333333333,10.19375,,,6644.835416666666,10.4584375
741,SRBP1,2024-08-07,9.460812500000001,8.128958333333333,9.726041666666667,,,5542.092708333334,10.169260416666667
742,SRBP1,2024-08-08,9.81209375,8.326041666666667,10.239583333333334,,,12272.261458333334,10.8575625
743,SRBP1,2024-08-09,10.129687500000001,8.851458333333333,10.31125,,,9897.241666666667,10.624354166666667
744,SRBP1,2024-08-10,9.661614583333334,8.367708333333333,9.853125,,,12229.543749999999,10.270760416666667
745,SRBP1,2024-08-11,10.416895833333333,8.588229166666666,10.740625,,,23169.08541666667,11.316625
746,SRBP1,2024-08-12,10.398958333333333,8.172395833333333,10.624166666666666,,,12308.141666666668,11.032270833333333
747,SRBP1,2024-08-13,9.606239583333332,9.175520833333334,9.623958333333333,,,2068.3572916666667,9.746197916666667
748,SRBP1,2024-08-14,8.64640625,9.786354166666667,8.666458333333333,,,3944.6541666666667,8.82796875
749,SRBP1,2024-08-15,7.611645833333333,10.162291666666667,7.633333333333333,,,5567.320833333334,7.857708333333334
750,SRBP1,2024-08-16,7.707989583333333,10.596145833333333,7.721875,,,561.4031249999999,7.878614583333333
751,SRBP1,2024-08-17,6.0710625,10.498020833333333,6.067708333333333,,,494.91875,6.2108437499999996
752,SRBP1,2024-08-18,7.568135416666666,10.05125,7.6156250000000005,,,548.2916666666666,7.7636875
