,site,date,temp_C,do_mgl,temp_C_do,cond_uscm,temp_C_cond,par_intlux,temp_C_par
753,SRBP1,2024-08-19,7.160489583333334,10.040208333333334,7.204791666666666,,,1014.6135416666666,7.396010416666667
754,SRBP1,2024-08-20,6.393395833333333,10.060104166666667,6.4972916666666665,,,531.1333333333333,6.710270833333333
755,SRBP1,2024-08-21,6.630572916666666,10.39,6.705625,,,237.70416666666665,6.844822916666668
756,SRBP1,2024-08-22,6.4465625,10.722708333333335,6.483125,,,624.6437500000001,6.641958333333334
757,SRBP1,2024-08-23,7.365583333333333,10.245416666666666,7.395208333333334,,,3432.3562500000003,7.647010416666666
758,SRBP1,2024-08-24,10.983927083333334,10.234895833333333,12.612708333333332,,,1017.4208333333332,10.720114583333334
759,SRBP1,2024-08-25,19.161666666666665,9.277291666666667,19.244791666666668,,,0.0,19.25021875
760,SRBP1,2024-08-26,19.377635416666667,9.1275,19.522291666666668,,,0.0,19.46739583333333
761,SRBP1,2024-08-27,19.588687500000002,9.0434375,19.709791666666668,,,0.0,19.662625000000002
762,SRBP1,2024-08-28,19.129010416666667,9.170520833333333,19.262083333333333,,,0.0,19.204541666666668
763,SRBP1,2024-08-29,18.704885416666666,9.301979166666667,18.925,,,0.0,18.793343750000002
764,SRBP1,2024-08-30,18.62440625,9.320416666666667,18.9525,,,0.0,18.67646875
765,SRBP1,2024-08-31,18.619010416666665,9.326875,18.998541666666664,,,0.0,18.679427083333334
766,SRBP1,2024-09-01,18.705916666666667,9.327708333333334,19.046875,,,0.0,18.734937499999997
767,SRBP1,2024-09-02,15.112770833333334,9.974895833333333,15.845625,,,6.055208333333333,15.47721875
768,SRBP1,2024-09-03,9.860875,11.396041666666667,9.71875,,,0.0,9.87375
769,SRBP1,2024-09-04,18.059375,10.089270833333332,14.85875,,,0.0,15.159760416666666
770,SRBP1,2024-09-05,13.675541666666668,10.412916666666666,12.57125,,,0.0,12.775729166666666
771,SRBP1,2024-09-06,20.897833333333335,8.917083333333332,20.575416666666666,,,0.0,20.928135416666667
772,SRBP1,2024-09-07,20.824322916666667,8.871770833333334,21.47854166666667,,,0.0,21.428083333333333
773,SRBP1,2024-09-08,20.335416666666667,8.940520833333332,21.061666666666667,,,0.0,20.96051041666667
774,SRBP1,2024-09-09,20.64651041666667,8.935833333333333,21.113125,,,0.0,21.10232291666667
775,SRBP1,2024-09-10,20.7346875,8.936979166666667,21.042291666666667,,,0.0,21.036885416666667
776,SRBP1,2024-09-11,20.70927083333333,8.856145833333334,21.090416666666666,,,0.0,21.078197916666667
777,SRBP1,2024-09-12,20.7055,8.771979166666666,21.065833333333334,,,0.0,21.051416666666665
778,SRBP1,2024-09-13,21.12240625,8.7934375,21.423125,,,0.0,21.446395833333337
779,SRBP1,2024-09-14,19.39046875,9.0246875,20.098125,,,0.0,20.083114583333334
780,SRBP1,2024-09-15,19.86328125,8.881979166666666,20.59208333333333,,,0.0,20.494260416666666
781,SRBP1,2024-09-16,20.755302083333333,8.825729166666667,21.248541666666664,,,0.0,21.23678125
782,SRBP1,2024-09-17,20.563385416666666,8.861458333333333,21.03375,,,0.0,21.031625000000002
783,SRBP1,2024-09-18,20.698515151515153,8.808333333333334,21.21875,,,0.0,21.213458333333335
784,SRBP1,2024-09-19,,8.916031746031747,21.17111111111111,,,0.0,21.31346875
785,SRBP1,2024-09-20,,,,,,0.0,20.964229166666666
786,SRBP1,2024-09-21,,,,,,0.0,20.304958333333335
787,SRBP1,2024-09-22,,,,,,0.0,18.078020833333333
788,SRBP1,2024-09-23,,,,,,0.0,20.82738541666667
789,SRBP1,2024-09-24,,,,,,0.0,21.01788541666667
790,SRBP1,2024-09-25,,,,,,0.0,21.05731343283582
791,Temperature on osmosampler SRBP1,2024-05-16,21.59615625,,,,,,
792,Temperature on osmosampler SRBP1,2024-05-17,19.061270833333335,,,,,,
793,Temperature on osmosampler SRBP1,2024-05-18,20.195052083333334,,,,,,
794,Temperature on osmosampler SRBP1,2024-05-19,19.750791666666668,,,,,,
795,Temperature on osmosampler SRBP1,2024-05-20,20.678197916666665,,,,,,
796,Temperature on osmosampler SRBP1,2024-05-21,20.69821875,,,,,,
797,Temperature on osmosampler SRBP1,2024-05-22,21.0405625,,,,,,
798,Temperature on osmosampler SRBP1,2024-05-23,19.97096875,,,,,,
799,Temperature on osmosampler SRBP1,2024-05-24,14.118041666666668,,,,,,
800,Temperature on osmosampler SRBP1,2024-05-25,10.149947916666667,,,,,,
801,Temperature on osmosampler SRBP1,2024-05-26,7.578791666666667,,,,,,
802,Temperature on osmosampler SRBP1,2024-05-27,7.849895833333334,,,,,,
803,Temperature on osmosampler SRBP1,2024-05-28,9.553947916666667,,,,,,
804,Temperature on osmosampler SRBP1,2024-05-29,12.296437500000001,,,,,,
805,Temperature on osmosampler SRBP1,2024-05-30,15.955739583333333,,,,,,
806,Temperature on osmosampler SRBP1,2024-05-31,13.160072916666666,,,,,,
807,Temperature on osmosampler SRBP1,2024-06-01,10.213041666666667,,,,,,
808,Temperature on osmosampler SRBP1,2024-06-02,3.8188541666666667,,,,,,
809,Temperature on osmosampler SRBP1,2024-06-03,3.183,,,,,,
810,Temperature on osmosampler SRBP1,2024-06-04,3.2284895833333334,,,,,,
811,Temperature on osmosampler SRBP1,2024-06-05,4.6801875,,,,,,
812,Temperature on osmosampler SRBP1,2024-06-06,4.816958333333333,,,,,,
813,Temperature on osmosampler SRBP1,2024-06-07,4.740541666666666,,,,,,
814,Temperature on osmosampler SRBP1,2024-06-08,5.20403125,,,,,,
815,Temperature on osmosampler SRBP1,2024-06-09,4.9842812499999996,,,,,,
816,Temperature on osmosampler SRBP1,2024-06-10,4.727635416666667,,,,,,
817,Temperature on osmosampler SRBP1,2024-06-11,4.584072916666667,,,,,,
818,Temperature on osmosampler SRBP1,2024-06-12,4.7578125,,,,,,
819,Temperature on osmosampler SRBP1,2024-06-13,5.262822916666667,,,,,,
820,Temperature on osmosampler SRBP1,2024-06-14,5.197583333333333,,,,,,
821,Temperature on osmosampler SRBP1,2024-06-15,5.2779375,,,,,,
822,Temperature on osmosampler SRBP1,2024-06-16,5.331895833333333,,,,,,
823,Temperature on osmosampler SRBP1,2024-06-17,5.61328125,,,,,,
824,Temperature on osmosampler SRBP1,2024-06-18,5.2899375,,,,,,
825,Temperature on osmosampler SRBP1,2024-06-19,5.753885416666667,,,,,,
826,Temperature on osmosampler SRBP1,2024-06-20,6.218645833333333,,,,,,
827,Temperature on osmosampler SRBP1,2024-06-21,6.2325937499999995,,,,,,
828,Temperature on osmosampler SRBP1,2024-06-22,7.025052083333333,,,,,,
829,Temperature on osmosampler SRBP1,2024-06-23,8.086197916666666,,,,,,
830,Temperature on osmosampler SRBP1,2024-06-24,7.589927083333333,,,,,,
831,Temperature on osmosampler SRBP1,2024-06-25,6.996614583333333,,,,,,
832,Temperature on osmosampler SRBP1,2024-06-26,6.185645833333333,,,,,,
833,Temperature on osmosampler SRBP1,2024-06-27,6.274895833333333,,,,,,
834,Temperature on osmosampler SRBP1,2024-06-28,6.845614583333333,,,,,,
835,Temperature on osmosampler SRBP1,2024-06-29,7.417552083333334,,,,,,
836,Temperature on osmosampler SRBP1,2024-06-30,8.124281250000001,,,,,,
837,Temperature on osmosampler SRBP1,2024-07-01,9.177729166666667,,,,,,
838,Temperature on osmosampler SRBP1,2024-07-02,6.633604166666667,,,,,,
839,Temperature on osmosampler SRBP1,2024-07-03,4.99396875,,,,,,
840,Temperature on osmosampler SRBP1,2024-07-04,4.039427083333334,,,,,,
841,Temperature on osmosampler SRBP1,2024-07-05,3.4355937500000002,,,,,,
842,Temperature on osmosampler SRBP1,2024-07-06,4.01953125,,,,,,
843,Temperature on osmosampler SRBP1,2024-07-07,5.690645833333334,,,,,,
844,Temperature on osmosampler SRBP1,2024-07-08,5.34540625,,,,,,
845,Temperature on osmosampler SRBP1,2024-07-09,5.228,,,,,,
846,Temperature on osmosampler SRBP1,2024-07-10,6.173708333333334,,,,,,
847,Temperature on osmosampler SRBP1,2024-07-11,7.646802083333333,,,,,,
848,Temperature on osmosampler SRBP1,2024-07-12,9.007166666666667,,,,,,
849,Temperature on osmosampler SRBP1,2024-07-13,8.050749999999999,,,,,,
850,Temperature on osmosampler SRBP1,2024-07-14,7.606270833333333,,,,,,
851,Temperature on osmosampler SRBP1,2024-07-15,6.62690625,,,,,,
852,Temperature on osmosampler SRBP1,2024-07-16,7.211156249999999,,,,,,
853,Temperature on osmosampler SRBP1,2024-07-17,6.922552083333334,,,,,,
854,Temperature on osmosampler SRBP1,2024-07-18,6.541666666666667,,,,,,
855,Temperature on osmosampler SRBP1,2024-07-19,9.094687500000001,,,,,,
856,Temperature on osmosampler SRBP1,2024-07-20,9.572583333333332,,,,,,
857,Temperature on osmosampler SRBP1,2024-07-21,9.903614583333333,,,,,,
858,Temperature on osmosampler SRBP1,2024-07-22,10.303625,,,,,,
859,Temperature on osmosampler SRBP1,2024-07-23,11.684572916666667,,,,,,
860,Temperature on osmosampler SRBP1,2024-07-24,12.030385416666666,,,,,,
861,Temperature on osmosampler SRBP1,2024-07-25,11.2785625,,,,,,
862,Temperature on osmosampler SRBP1,2024-07-26,11.335395833333335,,,,,,
863,Temperature on osmosampler SRBP1,2024-07-27,10.664250000000001,,,,,,
864,Temperature on osmosampler SRBP1,2024-07-28,10.33534375,,,,,,
865,Temperature on osmosampler SRBP1,2024-07-29,10.581364583333334,,,,,,
866,Temperature on osmosampler SRBP1,2024-07-30,10.514697916666668,,,,,,
867,Temperature on osmosampler SRBP1,2024-07-31,10.201020833333333,,,,,,
868,Temperature on osmosampler SRBP1,2024-08-01,9.553552083333333,,,,,,
869,Temperature on osmosampler SRBP1,2024-08-02,8.419645833333334,,,,,,
870,Temperature on osmosampler SRBP1,2024-08-03,9.578166666666666,,,,,,
871,Temperature on osmosampler SRBP1,2024-08-04,8.186677083333334,,,,,,
872,Temperature on osmosampler SRBP1,2024-08-05,7.9792604166666665,,,,,,
873,Temperature on osmosampler SRBP1,2024-08-06,8.378052083333333,,,,,,
874,Temperature on osmosampler SRBP1,2024-08-07,7.50853125,,,,,,
875,Temperature on osmosampler SRBP1,2024-08-08,7.632822916666666,,,,,,
876,Temperature on osmosampler SRBP1,2024-08-09,7.14365625,,,,,,
877,Temperature on osmosampler SRBP1,2024-08-10,7.163541666666667,,,,,,
878,Temperature on osmosampler SRBP1,2024-08-11,8.349635416666667,,,,,,
879,Temperature on osmosampler SRBP1,2024-08-12,8.903968749999999,,,,,,
880,Temperature on osmosampler SRBP1,2024-08-13,8.581083333333334,,,,,,
881,Temperature on osmosampler SRBP1,2024-08-14,8.038572916666666,,,,,,
882,Temperature on osmosampler SRBP1,2024-08-15,6.384864583333333,,,,,,
883,Temperature on osmosampler SRBP1,2024-08-16,7.242375,,,,,,
884,Temperature on osmosampler SRBP1,2024-08-17,5.322197916666666,,,,,,
885,Temperature on osmosampler SRBP1,2024-08-18,6.229385416666666,,,,,,
886,Temperature on osmosampler SRBP1,2024-08-19,6.4385,,,,,,
887,Temperature on osmosampler SRBP1,2024-08-20,4.588583333333333,,,,,,
888,Temperature on osmosampler SRBP1,2024-08-21,5.502604166666667,,,,,,
889,Temperature on osmosampler SRBP1,2024-08-22,5.749187500000001,,,,,,
890,Temperature on osmosampler SRBP1,2024-08-23,6.283437500000001,,,,,,
891,Temperature on osmosampler SRBP1,2024-08-24,9.452697916666667,,,,,,
892,Temperature on osmosampler SRBP1,2024-08-25,19.285229166666667,,,,,,
893,Temperature on osmosampler SRBP1,2024-08-26,20.027385416666664,,,,,,
894,Temperature on osmosampler SRBP1,2024-08-27,19.787052083333332,,,,,,
895,Temperature on osmosampler SRBP1,2024-08-28,19.413010416666665,,,,,,
896,Temperature on osmosampler SRBP1,2024-08-29,19.2405625,,,,,,
897,Temperature on osmosampler SRBP1,2024-08-30,19.373583333333332,,,,,,
898,Temperature on osmosampler SRBP1,2024-08-31,19.433322916666665,,,,,,
899,Temperature on osmosampler SRBP1,2024-09-01,19.462052083333333,,,,,,
900,Temperature on osmosampler SRBP1,2024-09-02,15.0465625,,,,,,
901,Temperature on osmosampler SRBP1,2024-09-03,10.087989583333334,,,,,,
902,Temperature on osmosampler SRBP1,2024-09-04,18.084510416666667,,,,,,
903,Temperature on osmosampler SRBP1,2024-09-05,13.749302083333333,,,,,,
904,Temperature on osmosampler SRBP1,2024-09-06,21.006895833333335,,,,,,
905,Temperature on osmosampler SRBP1,2024-09-07,21.006947916666665,,,,,,
906,Temperature on osmosampler SRBP1,2024-09-08,20.327041666666666,,,,,,
907,Temperature on osmosampler SRBP1,2024-09-09,20.80940625,,,,,,
908,Temperature on osmosampler SRBP1,2024-09-10,20.8726875,,,,,,
909,Temperature on osmosampler SRBP1,2024-09-11,20.834374999999998,,,,,,
910,Temperature on osmosampler SRBP1,2024-09-12,20.826729166666667,,,,,,
911,Temperature on osmosampler SRBP1,2024-09-13,21.269635416666667,,,,,,
912,Temperature on osmosampler SRBP1,2024-09-14,19.331041666666668,,,,,,
913,Temperature on osmosampler SRBP1,2024-09-15,19.967322916666667,,,,,,
914,Temperature on osmosampler SRBP1,2024-09-16,20.904833333333332,,,,,,
915,Temperature on osmosampler SRBP1,2024-09-17,20.685489583333332,,,,,,
916,Temperature on osmosampler SRBP1,2024-09-18,20.82557575757576,,,,,,
917,Temperature on osmosampler TKL_524,2024-05-16,21.65075,,,,,,
918,Temperature on osmosampler TKL_524,2024-05-17,19.107791666666667,,,,,,
919,Temperature on osmosampler TKL_524,2024-05-18,20.547739583333335,,,,,,
920,Temperature on osmosampler TKL_524,2024-05-19,19.985864583333335,,,,,,
921,Temperature on osmosampler TKL_524,2024-05-20,21.056250000000002,,,,,,
922,Temperature on osmosampler TKL_524,2024-05-21,20.88075,,,,,,
923,Temperature on osmosampler TKL_524,2024-05-22,21.061041666666668,,,,,,
924,Temperature on osmosampler TKL_524,2024-05-23,19.96651041666667,,,,,,
925,Temperature on osmosampler TKL_524,2024-05-24,13.968479166666667,,,,,,
926,Temperature on osmosampler TKL_524,2024-05-25,9.688479166666667,,,,,,
927,Temperature on osmosampler TKL_524,2024-05-26,7.17296875,,,,,,
928,Temperature on osmosampler TKL_524,2024-05-27,7.3497812499999995,,,,,,
929,Temperature on osmosampler TKL_524,2024-05-28,9.115854166666667,,,,,,
930,Temperature on osmosampler TKL_524,2024-05-29,11.80509375,,,,,,
931,Temperature on osmosampler TKL_524,2024-05-30,15.850958333333333,,,,,,
932,Temperature on osmosampler TKL_524,2024-05-31,13.543833333333334,,,,,,
933,Temperature on osmosampler TKL_524,2024-06-01,9.058135416666667,,,,,,
934,Temperature on osmosampler TKL_524,2024-06-02,10.490656249999999,,,,,,
935,Temperature on osmosampler TKL_524,2024-06-03,7.383677083333333,,,,,,
936,Temperature on osmosampler TKL_524,2024-06-04,6.844260416666667,,,,,,
937,Temperature on osmosampler TKL_524,2024-06-05,6.734510416666667,,,,,,
938,Temperature on osmosampler TKL_524,2024-06-06,8.679083333333333,,,,,,
939,Temperature on osmosampler TKL_524,2024-06-07,8.556479166666668,,,,,,
940,Temperature on osmosampler TKL_524,2024-06-08,9.968614583333332,,,,,,
941,Temperature on osmosampler TKL_524,2024-06-09,12.7500625,,,,,,
942,Temperature on osmosampler TKL_524,2024-06-10,11.365052083333333,,,,,,
943,Temperature on osmosampler TKL_524,2024-06-11,12.36478125,,,,,,
944,Temperature on osmosampler TKL_524,2024-06-12,11.6403125,,,,,,
945,Temperature on osmosampler TKL_524,2024-06-13,11.559156250000001,,,,,,
946,Temperature on osmosampler TKL_524,2024-06-14,10.1191875,,,,,,
947,Temperature on osmosampler TKL_524,2024-06-15,9.879041666666668,,,,,,
948,Temperature on osmosampler TKL_524,2024-06-16,10.293135416666667,,,,,,
949,Temperature on osmosampler TKL_524,2024-06-17,10.856760416666667,,,,,,
950,Temperature on osmosampler TKL_524,2024-06-18,11.146677083333332,,,,,,
951,Temperature on osmosampler TKL_524,2024-06-19,10.577635416666666,,,,,,
952,Temperature on osmosampler TKL_524,2024-06-20,11.10303125,,,,,,
953,Temperature on osmosampler TKL_524,2024-06-21,12.606239583333334,,,,,,
954,Temperature on osmosampler TKL_524,2024-06-22,13.364895833333334,,,,,,
955,Temperature on osmosampler TKL_524,2024-06-23,14.91446875,,,,,,
956,Temperature on osmosampler TKL_524,2024-06-24,14.77675,,,,,,
957,Temperature on osmosampler TKL_524,2024-06-25,15.569645833333333,,,,,,
958,Temperature on osmosampler TKL_524,2024-06-26,17.27384375,,,,,,
959,Temperature on osmosampler TKL_524,2024-06-27,16.502135416666665,,,,,,
960,Temperature on osmosampler TKL_524,2024-06-28,16.859145833333333,,,,,,
961,Temperature on osmosampler TKL_524,2024-06-29,16.07195833333333,,,,,,
962,Temperature on osmosampler TKL_524,2024-06-30,15.623031249999999,,,,,,
963,Temperature on osmosampler TKL_524,2024-07-01,15.573302083333333,,,,,,
964,Temperature on osmosampler TKL_524,2024-07-02,12.700166666666666,,,,,,
965,Temperature on osmosampler TKL_524,2024-07-03,6.0675,,,,,,
966,Temperature on osmosampler TKL_524,2024-07-04,7.5985000000000005,,,,,,
967,Temperature on osmosampler TKL_524,2024-07-05,7.441020833333333,,,,,,
968,Temperature on osmosampler TKL_524,2024-07-06,7.246020833333334,,,,,,
969,Temperature on osmosampler TKL_524,2024-07-07,7.7093645833333335,,,,,,
970,Temperature on osmosampler TKL_524,2024-07-08,8.634385416666666,,,,,,
971,Temperature on osmosampler TKL_524,2024-07-09,8.981833333333332,,,,,,
972,Temperature on osmosampler TKL_524,2024-07-10,10.556072916666666,,,,,,
973,Temperature on osmosampler TKL_524,2024-07-11,11.801447916666667,,,,,,
974,Temperature on osmosampler TKL_524,2024-07-12,10.982645833333335,,,,,,
975,Temperature on osmosampler TKL_524,2024-07-13,13.552104166666666,,,,,,
976,Temperature on osmosampler TKL_524,2024-07-14,12.498229166666667,,,,,,
977,Temperature on osmosampler TKL_524,2024-07-15,11.198229166666666,,,,,,
978,Temperature on osmosampler TKL_524,2024-07-16,10.735239583333334,,,,,,
979,Temperature on osmosampler TKL_524,2024-07-17,10.35928125,,,,,,
980,Temperature on osmosampler TKL_524,2024-07-18,12.366177083333334,,,,,,
981,Temperature on osmosampler TKL_524,2024-07-19,13.180135416666667,,,,,,
982,Temperature on osmosampler TKL_524,2024-07-20,12.12796875,,,,,,
983,Temperature on osmosampler TKL_524,2024-07-21,11.472552083333333,,,,,,
984,Temperature on osmosampler TKL_524,2024-07-22,11.081052083333333,,,,,,
985,Temperature on osmosampler TKL_524,2024-07-23,11.026270833333333,,,,,,
986,Temperature on osmosampler TKL_524,2024-07-24,11.322885416666667,,,,,,
987,Temperature on osmosampler TKL_524,2024-07-25,11.664781249999999,,,,,,
988,Temperature on osmosampler TKL_524,2024-07-26,14.2629375,,,,,,
989,Temperature on osmosampler TKL_524,2024-07-27,12.891427083333333,,,,,,
990,Temperature on osmosampler TKL_524,2024-07-28,12.311958333333335,,,,,,
991,Temperature on osmosampler TKL_524,2024-07-29,11.927750000000001,,,,,,
992,Temperature on osmosampler TKL_524,2024-07-30,11.995802083333333,,,,,,
993,Temperature on osmosampler TKL_524,2024-07-31,11.85446875,,,,,,
994,Temperature on osmosampler TKL_524,2024-08-01,9.905229166666667,,,,,,
995,Temperature on osmosampler TKL_524,2024-08-02,9.804114583333334,,,,,,
996,Temperature on osmosampler TKL_524,2024-08-03,12.083645833333334,,,,,,
997,Temperature on osmosampler TKL_524,2024-08-04,12.16859375,,,,,,
998,Temperature on osmosampler TKL_524,2024-08-05,12.144374999999998,,,,,,
999,Temperature on osmosampler TKL_524,2024-08-06,12.535916666666667,,,,,,
1000,Temperature on osmosampler TKL_524,2024-08-07,11.769489583333334,,,,,,
1001,Temperature on osmosampler TKL_524,2024-08-08,10.659583333333334,,,,,,
1002,Temperature on osmosampler TKL_524,2024-08-09,10.360541666666666,,,,,,
1003,Temperature on osmosampler TKL_524,2024-08-10,11.328687500000001,,,,,,
1004,Temperature on osmosampler TKL_524,2024-08-11,10.71725,,,,,,
1005,Temperature on osmosampler TKL_524,2024-08-12,10.946927083333334,,,,,,
1006,Temperature on osmosampler TKL_524,2024-08-13,11.776593750000002,,,,,,
1007,Temperature on osmosampler TKL_524,2024-08-14,10.580375,,,,,,
1008,Temperature on osmosampler TKL_524,2024-08-15,9.492708333333333,,,,,,
1009,Temperature on osmosampler TKL_524,2024-08-16,8.558260416666666,,,,,,
1010,Temperature on osmosampler TKL_524,2024-08-17,7.875854166666667,,,,,,
1011,Temperature on osmosampler TKL_524,2024-08-18,9.712604166666667,,,,,,
1012,Temperature on osmosampler TKL_524,2024-08-19,9.108604166666668,,,,,,
1013,Temperature on osmosampler TKL_524,2024-08-20,10.813979166666668,,,,,,
1014,Temperature on osmosampler TKL_524,2024-08-21,18.54789583333333,,,,,,
1015,Temperature on osmosampler TKL_524,2024-08-22,18.704020833333335,,,,,,
1016,Temperature on osmosampler TKL_524,2024-08-23,19.445260416666667,,,,,,
1017,Temperature on osmosampler TKL_524,2024-08-24,19.226177083333333,,,,,,
1018,Temperature on osmosampler TKL_524,2024-08-25,19.408583333333333,,,,,,
1019,Temperature on osmosampler TKL_524,2024-08-26,19.696427083333333,,,,,,
1020,Temperature on osmosampler TKL_524,2024-08-27,19.795916666666667,,,,,,
1021,Temperature on osmosampler TKL_524,2024-08-28,19.500666666666667,,,,,,
1022,Temperature on osmosampler TKL_524,2024-08-29,19.328458333333334,,,,,,
