,site,date,temp_C,do_mgl,temp_C_do,cond_uscm,temp_C_cond,par_intlux,temp_C_par
1023,Temperature on osmosampler TKL_524,2024-08-30,19.413020833333334,,,,,,
1024,Temperature on osmosampler TKL_524,2024-08-31,19.543302083333334,,,,,,
1025,Temperature on osmosampler TKL_524,2024-09-01,19.474999999999998,,,,,,
1026,Temperature on osmosampler TKL_524,2024-09-02,15.025458333333333,,,,,,
1027,Temperature on osmosampler TKL_524,2024-09-03,10.119677083333334,,,,,,
1028,Temperature on osmosampler TKL_524,2024-09-04,18.130166666666668,,,,,,
1029,Temperature on osmosampler TKL_524,2024-09-05,13.801864583333334,,,,,,
1030,Temperature on osmosampler TKL_524,2024-09-06,21.044104166666667,,,,,,
1031,Temperature on osmosampler TKL_524,2024-09-07,21.040625000000002,,,,,,
1032,Temperature on osmosampler TKL_524,2024-09-08,20.387979166666664,,,,,,
1033,Temperature on osmosampler TKL_524,2024-09-09,20.853041666666666,,,,,,
1034,Temperature on osmosampler TKL_524,2024-09-10,20.916833333333333,,,,,,
1035,Temperature on osmosampler TKL_524,2024-09-11,20.874635416666667,,,,,,
1036,Temperature on osmosampler TKL_524,2024-09-12,20.86646875,,,,,,
1037,Temperature on osmosampler TKL_524,2024-09-13,21.275833333333335,,,,,,
1038,Temperature on osmosampler TKL_524,2024-09-14,19.4125625,,,,,,
1039,Temperature on osmosampler TKL_524,2024-09-15,19.99228125,,,,,,
1040,Temperature on osmosampler TKL_524,2024-09-16,20.925239583333333,,,,,,
1041,Temperature on osmosampler TKL_524,2024-09-17,20.7093125,,,,,,
1042,Temperature on osmosampler TKL_524,2024-09-18,20.846939393939394,,,,,,
1043,Temperature on osmosampler TKL_884,2024-05-16,21.62459375,,,,,,
1044,Temperature on osmosampler TKL_884,2024-05-17,18.91284375,,,,,,
1045,Temperature on osmosampler TKL_884,2024-05-18,20.496739583333333,,,,,,
1046,Temperature on osmosampler TKL_884,2024-05-19,19.985885416666665,,,,,,
1047,Temperature on osmosampler TKL_884,2024-05-20,20.97678125,,,,,,
1048,Temperature on osmosampler TKL_884,2024-05-21,20.813385416666666,,,,,,
1049,Temperature on osmosampler TKL_884,2024-05-22,20.982458333333334,,,,,,
1050,Temperature on osmosampler TKL_884,2024-05-23,19.93778125,,,,,,
1051,Temperature on osmosampler TKL_884,2024-05-24,14.039760416666667,,,,,,
1052,Temperature on osmosampler TKL_884,2024-05-25,9.0665625,,,,,,
1053,Temperature on osmosampler TKL_884,2024-05-26,6.501322916666666,,,,,,
1054,Temperature on osmosampler TKL_884,2024-05-27,6.662,,,,,,
1055,Temperature on osmosampler TKL_884,2024-05-28,8.471479166666667,,,,,,
1056,Temperature on osmosampler TKL_884,2024-05-29,10.977031250000001,,,,,,
1057,Temperature on osmosampler TKL_884,2024-05-30,15.818666666666667,,,,,,
1058,Temperature on osmosampler TKL_884,2024-05-31,13.730718750000001,,,,,,
1059,Temperature on osmosampler TKL_884,2024-06-01,9.464854166666667,,,,,,
1060,Temperature on osmosampler TKL_884,2024-06-02,8.81934375,,,,,,
1061,Temperature on osmosampler TKL_884,2024-06-03,7.359749999999999,,,,,,
1062,Temperature on osmosampler TKL_884,2024-06-04,6.4473125,,,,,,
1063,Temperature on osmosampler TKL_884,2024-06-05,7.774770833333334,,,,,,
1064,Temperature on osmosampler TKL_884,2024-06-06,9.196125,,,,,,
1065,Temperature on osmosampler TKL_884,2024-06-07,10.092572916666667,,,,,,
1066,Temperature on osmosampler TKL_884,2024-06-08,12.317437499999999,,,,,,
1067,Temperature on osmosampler TKL_884,2024-06-09,13.934645833333335,,,,,,
1068,Temperature on osmosampler TKL_884,2024-06-10,15.269041666666666,,,,,,
1069,Temperature on osmosampler TKL_884,2024-06-11,15.725270833333333,,,,,,
1070,Temperature on osmosampler TKL_884,2024-06-12,17.089135416666668,,,,,,
1071,Temperature on osmosampler TKL_884,2024-06-13,16.11046875,,,,,,
1072,Temperature on osmosampler TKL_884,2024-06-14,14.864270833333334,,,,,,
1073,Temperature on osmosampler TKL_884,2024-06-15,14.720291666666666,,,,,,
1074,Temperature on osmosampler TKL_884,2024-06-16,15.697364583333334,,,,,,
1075,Temperature on osmosampler TKL_884,2024-06-17,16.356437500000002,,,,,,
1076,Temperature on osmosampler TKL_884,2024-06-18,15.605395833333333,,,,,,
1077,Temperature on osmosampler TKL_884,2024-06-19,15.448489583333334,,,,,,
1078,Temperature on osmosampler TKL_884,2024-06-20,16.933020833333334,,,,,,
1079,Temperature on osmosampler TKL_884,2024-06-21,17.99476041666667,,,,,,
1080,Temperature on osmosampler TKL_884,2024-06-22,19.191114583333334,,,,,,
1081,Temperature on osmosampler TKL_884,2024-06-23,18.738218749999998,,,,,,
1082,Temperature on osmosampler TKL_884,2024-06-24,18.495708333333333,,,,,,
1083,Temperature on osmosampler TKL_884,2024-06-25,18.974479166666665,,,,,,
1084,Temperature on osmosampler TKL_884,2024-06-26,19.753656250000002,,,,,,
1085,Temperature on osmosampler TKL_884,2024-06-27,20.932489583333332,,,,,,
1086,Temperature on osmosampler TKL_884,2024-06-28,21.286375,,,,,,
1087,Temperature on osmosampler TKL_884,2024-06-29,20.943604166666667,,,,,,
1088,Temperature on osmosampler TKL_884,2024-06-30,21.924239583333332,,,,,,
1089,Temperature on osmosampler TKL_884,2024-07-01,22.389927083333333,,,,,,
1090,Temperature on osmosampler TKL_884,2024-07-02,19.683583333333335,,,,,,
1091,Temperature on osmosampler TKL_884,2024-07-03,14.730072916666666,,,,,,
1092,Temperature on osmosampler TKL_884,2024-07-04,13.479291666666667,,,,,,
1093,Temperature on osmosampler TKL_884,2024-07-05,12.805916666666667,,,,,,
1094,Temperature on osmosampler TKL_884,2024-07-06,12.537864583333333,,,,,,
1095,Temperature on osmosampler TKL_884,2024-07-07,12.970625,,,,,,
1096,Temperature on osmosampler TKL_884,2024-07-08,13.547635416666667,,,,,,
1097,Temperature on osmosampler TKL_884,2024-07-09,14.002958333333334,,,,,,
1098,Temperature on osmosampler TKL_884,2024-07-10,13.396666666666667,,,,,,
1099,Temperature on osmosampler TKL_884,2024-07-11,14.425572916666667,,,,,,
1100,Temperature on osmosampler TKL_884,2024-07-12,16.366520833333333,,,,,,
1101,Temperature on osmosampler TKL_884,2024-07-13,16.662333333333333,,,,,,
1102,Temperature on osmosampler TKL_884,2024-07-14,16.283583333333333,,,,,,
1103,Temperature on osmosampler TKL_884,2024-07-15,15.559135416666665,,,,,,
1104,Temperature on osmosampler TKL_884,2024-07-16,15.367875,,,,,,
1105,Temperature on osmosampler TKL_884,2024-07-17,15.298927083333334,,,,,,
1106,Temperature on osmosampler TKL_884,2024-07-18,14.59771875,,,,,,
1107,Temperature on osmosampler TKL_884,2024-07-19,14.511260416666666,,,,,,
1108,Temperature on osmosampler TKL_884,2024-07-20,15.21425,,,,,,
1109,Temperature on osmosampler TKL_884,2024-07-21,15.78403125,,,,,,
1110,Temperature on osmosampler TKL_884,2024-07-22,15.963104166666668,,,,,,
1111,Temperature on osmosampler TKL_884,2024-07-23,17.791291666666666,,,,,,
1112,Temperature on osmosampler TKL_884,2024-07-24,19.296739583333334,,,,,,
1113,Temperature on osmosampler TKL_884,2024-07-25,19.925197916666665,,,,,,
1114,Temperature on osmosampler TKL_884,2024-07-26,18.794999999999998,,,,,,
1115,Temperature on osmosampler TKL_884,2024-07-27,17.283447916666667,,,,,,
1116,Temperature on osmosampler TKL_884,2024-07-28,16.91363541666667,,,,,,
1117,Temperature on osmosampler TKL_884,2024-07-29,15.942604166666667,,,,,,
1118,Temperature on osmosampler TKL_884,2024-07-30,15.27246875,,,,,,
1119,Temperature on osmosampler TKL_884,2024-07-31,14.834791666666668,,,,,,
1120,Temperature on osmosampler TKL_884,2024-08-01,13.340385416666665,,,,,,
1121,Temperature on osmosampler TKL_884,2024-08-02,13.080072916666667,,,,,,
1122,Temperature on osmosampler TKL_884,2024-08-03,13.054322916666665,,,,,,
1123,Temperature on osmosampler TKL_884,2024-08-04,12.48340625,,,,,,
1124,Temperature on osmosampler TKL_884,2024-08-05,12.967479166666665,,,,,,
1125,Temperature on osmosampler TKL_884,2024-08-06,13.58809375,,,,,,
1126,Temperature on osmosampler TKL_884,2024-08-07,13.906239583333333,,,,,,
1127,Temperature on osmosampler TKL_884,2024-08-08,14.436416666666666,,,,,,
1128,Temperature on osmosampler TKL_884,2024-08-09,14.47865625,,,,,,
1129,Temperature on osmosampler TKL_884,2024-08-10,14.168999999999999,,,,,,
1130,Temperature on osmosampler TKL_884,2024-08-11,13.862072916666667,,,,,,
1131,Temperature on osmosampler TKL_884,2024-08-12,14.029635416666666,,,,,,
1132,Temperature on osmosampler TKL_884,2024-08-13,12.790041666666667,,,,,,
1133,Temperature on osmosampler TKL_884,2024-08-14,11.248895833333334,,,,,,
1134,Temperature on osmosampler TKL_884,2024-08-15,10.771822916666666,,,,,,
1135,Temperature on osmosampler TKL_884,2024-08-16,10.582135416666667,,,,,,
1136,Temperature on osmosampler TKL_884,2024-08-17,9.675447916666666,,,,,,
1137,Temperature on osmosampler TKL_884,2024-08-18,9.697729166666667,,,,,,
1138,Temperature on osmosampler TKL_884,2024-08-19,9.8905625,,,,,,
1139,Temperature on osmosampler TKL_884,2024-08-20,8.987395833333332,,,,,,
1140,Temperature on osmosampler TKL_884,2024-08-21,8.631145833333333,,,,,,
1141,Temperature on osmosampler TKL_884,2024-08-22,9.751822916666667,,,,,,
1142,Temperature on osmosampler TKL_884,2024-08-23,19.57171875,,,,,,
1143,Temperature on osmosampler TKL_884,2024-08-24,19.406052083333332,,,,,,
1144,Temperature on osmosampler TKL_884,2024-08-25,19.494062500000002,,,,,,
1145,Temperature on osmosampler TKL_884,2024-08-26,20.101375,,,,,,
1146,Temperature on osmosampler TKL_884,2024-08-27,19.782520833333333,,,,,,
1147,Temperature on osmosampler TKL_884,2024-08-28,19.4156875,,,,,,
1148,Temperature on osmosampler TKL_884,2024-08-29,19.251322916666666,,,,,,
1149,Temperature on osmosampler TKL_884,2024-08-30,19.392927083333333,,,,,,
1150,Temperature on osmosampler TKL_884,2024-08-31,19.49303125,,,,,,
1151,Temperature on osmosampler TKL_884,2024-09-01,19.461739583333333,,,,,,
1152,Temperature on osmosampler TKL_884,2024-09-02,15.040010416666666,,,,,,
1153,Temperature on osmosampler TKL_884,2024-09-03,10.207708333333334,,,,,,
1154,Temperature on osmosampler TKL_884,2024-09-04,18.09734375,,,,,,
1155,Temperature on osmosampler TKL_884,2024-09-05,13.843562499999999,,,,,,
1156,Temperature on osmosampler TKL_884,2024-09-06,21.039854166666668,,,,,,
1157,Temperature on osmosampler TKL_884,2024-09-07,21.041447916666666,,,,,,
1158,Temperature on osmosampler TKL_884,2024-09-08,20.3758125,,,,,,
1159,Temperature on osmosampler TKL_884,2024-09-09,20.840447916666665,,,,,,
1160,Temperature on osmosampler TKL_884,2024-09-10,20.898729166666666,,,,,,
1161,Temperature on osmosampler TKL_884,2024-09-11,20.853770833333332,,,,,,
1162,Temperature on osmosampler TKL_884,2024-09-12,20.841906249999997,,,,,,
1163,Temperature on osmosampler TKL_884,2024-09-13,21.240010416666667,,,,,,
1164,Temperature on osmosampler TKL_884,2024-09-14,19.320416666666667,,,,,,
1165,Temperature on osmosampler TKL_884,2024-09-15,19.93640625,,,,,,
1166,Temperature on osmosampler TKL_884,2024-09-16,20.888177083333336,,,,,,
1167,Temperature on osmosampler TKL_884,2024-09-17,20.674302083333334,,,,,,
1168,Temperature on osmosampler TKL_884,2024-09-18,20.843343283582087,,,,,,
1169,Temperature on osmosampler TKL_917,2024-05-16,21.60515625,,,,,,
1170,Temperature on osmosampler TKL_917,2024-05-17,18.892625,,,,,,
1171,Temperature on osmosampler TKL_917,2024-05-18,20.36215625,,,,,,
1172,Temperature on osmosampler TKL_917,2024-05-19,19.8514375,,,,,,
1173,Temperature on osmosampler TKL_917,2024-05-20,20.868614583333333,,,,,,
1174,Temperature on osmosampler TKL_917,2024-05-21,20.84928125,,,,,,
1175,Temperature on osmosampler TKL_917,2024-05-22,21.189541666666667,,,,,,
1176,Temperature on osmosampler TKL_917,2024-05-23,20.039520833333334,,,,,,
1177,Temperature on osmosampler TKL_917,2024-05-24,14.337958333333333,,,,,,
1178,Temperature on osmosampler TKL_917,2024-05-25,9.317052083333333,,,,,,
1179,Temperature on osmosampler TKL_917,2024-05-26,7.23240625,,,,,,
1180,Temperature on osmosampler TKL_917,2024-05-27,7.7565625,,,,,,
1181,Temperature on osmosampler TKL_917,2024-05-28,8.784625,,,,,,
1182,Temperature on osmosampler TKL_917,2024-05-29,11.907270833333333,,,,,,
1183,Temperature on osmosampler TKL_917,2024-05-30,16.30790625,,,,,,
1184,Temperature on osmosampler TKL_917,2024-05-31,13.386062500000001,,,,,,
1185,Temperature on osmosampler TKL_917,2024-06-01,9.634854166666667,,,,,,
1186,Temperature on osmosampler TKL_917,2024-06-02,10.276468750000001,,,,,,
1187,Temperature on osmosampler TKL_917,2024-06-03,8.525854166666667,,,,,,
1188,Temperature on osmosampler TKL_917,2024-06-04,6.552968750000001,,,,,,
1189,Temperature on osmosampler TKL_917,2024-06-05,5.2226875,,,,,,
1190,Temperature on osmosampler TKL_917,2024-06-06,4.5214791666666665,,,,,,
1191,Temperature on osmosampler TKL_917,2024-06-07,4.75365625,,,,,,
1192,Temperature on osmosampler TKL_917,2024-06-08,6.3823125,,,,,,
1193,Temperature on osmosampler TKL_917,2024-06-09,9.10028125,,,,,,
1194,Temperature on osmosampler TKL_917,2024-06-10,11.605052083333334,,,,,,
1195,Temperature on osmosampler TKL_917,2024-06-11,11.2755625,,,,,,
1196,Temperature on osmosampler TKL_917,2024-06-12,11.293864583333333,,,,,,
1197,Temperature on osmosampler TKL_917,2024-06-13,11.797479166666667,,,,,,
1198,Temperature on osmosampler TKL_917,2024-06-14,11.673864583333334,,,,,,
1199,Temperature on osmosampler TKL_917,2024-06-15,11.6730625,,,,,,
1200,Temperature on osmosampler TKL_917,2024-06-16,12.093395833333334,,,,,,
1201,Temperature on osmosampler TKL_917,2024-06-17,13.448395833333334,,,,,,
1202,Temperature on osmosampler TKL_917,2024-06-18,13.555770833333334,,,,,,
1203,Temperature on osmosampler TKL_917,2024-06-19,13.077145833333333,,,,,,
1204,Temperature on osmosampler TKL_917,2024-06-20,13.426124999999999,,,,,,
1205,Temperature on osmosampler TKL_917,2024-06-21,13.968479166666667,,,,,,
1206,Temperature on osmosampler TKL_917,2024-06-22,14.9038125,,,,,,
1207,Temperature on osmosampler TKL_917,2024-06-23,16.435395833333335,,,,,,
1208,Temperature on osmosampler TKL_917,2024-06-24,15.97740625,,,,,,
1209,Temperature on osmosampler TKL_917,2024-06-25,16.862416666666665,,,,,,
1210,Temperature on osmosampler TKL_917,2024-06-26,17.660833333333333,,,,,,
1211,Temperature on osmosampler TKL_917,2024-06-27,18.682624999999998,,,,,,
1212,Temperature on osmosampler TKL_917,2024-06-28,19.369104166666666,,,,,,
1213,Temperature on osmosampler TKL_917,2024-06-29,18.925895833333332,,,,,,
1214,Temperature on osmosampler TKL_917,2024-06-30,19.017791666666668,,,,,,
1215,Temperature on osmosampler TKL_917,2024-07-01,19.4711875,,,,,,
1216,Temperature on osmosampler TKL_917,2024-07-02,18.171499999999998,,,,,,
1217,Temperature on osmosampler TKL_917,2024-07-03,13.905104166666668,,,,,,
1218,Temperature on osmosampler TKL_917,2024-07-04,12.755,,,,,,
1219,Temperature on osmosampler TKL_917,2024-07-05,12.154802083333335,,,,,,
1220,Temperature on osmosampler TKL_917,2024-07-06,11.499749999999999,,,,,,
1221,Temperature on osmosampler TKL_917,2024-07-07,11.90325,,,,,,
1222,Temperature on osmosampler TKL_917,2024-07-08,11.86,,,,,,
1223,Temperature on osmosampler TKL_917,2024-07-09,12.365645833333334,,,,,,
1224,Temperature on osmosampler TKL_917,2024-07-10,12.267906250000001,,,,,,
1225,Temperature on osmosampler TKL_917,2024-07-11,12.92065625,,,,,,
1226,Temperature on osmosampler TKL_917,2024-07-12,14.019197916666668,,,,,,
1227,Temperature on osmosampler TKL_917,2024-07-13,15.089583333333332,,,,,,
1228,Temperature on osmosampler TKL_917,2024-07-14,15.486760416666668,,,,,,
1229,Temperature on osmosampler TKL_917,2024-07-15,14.7079375,,,,,,
1230,Temperature on osmosampler TKL_917,2024-07-16,14.306552083333335,,,,,,
1231,Temperature on osmosampler TKL_917,2024-07-17,14.16146875,,,,,,
1232,Temperature on osmosampler TKL_917,2024-07-18,13.716166666666666,,,,,,
1233,Temperature on osmosampler TKL_917,2024-07-19,13.558114583333333,,,,,,
1234,Temperature on osmosampler TKL_917,2024-07-20,13.79325,,,,,,
1235,Temperature on osmosampler TKL_917,2024-07-21,14.44225,,,,,,
1236,Temperature on osmosampler TKL_917,2024-07-22,14.491552083333334,,,,,,
1237,Temperature on osmosampler TKL_917,2024-07-23,14.853104166666666,,,,,,
1238,Temperature on osmosampler TKL_917,2024-07-24,15.268854166666666,,,,,,
1239,Temperature on osmosampler TKL_917,2024-07-25,15.753052083333332,,,,,,
1240,Temperature on osmosampler TKL_917,2024-07-26,17.000010416666665,,,,,,
1241,Temperature on osmosampler TKL_917,2024-07-27,16.011833333333332,,,,,,
1242,Temperature on osmosampler TKL_917,2024-07-28,15.683552083333334,,,,,,
1243,Temperature on osmosampler TKL_917,2024-07-29,15.175697916666666,,,,,,
1244,Temperature on osmosampler TKL_917,2024-07-30,14.173499999999999,,,,,,
1245,Temperature on osmosampler TKL_917,2024-07-31,13.809624999999999,,,,,,
1246,Temperature on osmosampler TKL_917,2024-08-01,12.335135416666667,,,,,,
1247,Temperature on osmosampler TKL_917,2024-08-02,12.067875,,,,,,
1248,Temperature on osmosampler TKL_917,2024-08-03,12.21084375,,,,,,
1249,Temperature on osmosampler TKL_917,2024-08-04,11.783895833333332,,,,,,
1250,Temperature on osmosampler TKL_917,2024-08-05,12.509156250000002,,,,,,
1251,Temperature on osmosampler TKL_917,2024-08-06,12.88228125,,,,,,
1252,Temperature on osmosampler TKL_917,2024-08-07,13.490166666666667,,,,,,
1253,Temperature on osmosampler TKL_917,2024-08-08,13.699687500000001,,,,,,
1254,Temperature on osmosampler TKL_917,2024-08-09,13.637052083333332,,,,,,
1255,Temperature on osmosampler TKL_917,2024-08-10,13.283114583333335,,,,,,
1256,Temperature on osmosampler TKL_917,2024-08-11,12.989197916666667,,,,,,
1257,Temperature on osmosampler TKL_917,2024-08-12,13.034854166666667,,,,,,
1258,Temperature on osmosampler TKL_917,2024-08-13,12.082875,,,,,,
1259,Temperature on osmosampler TKL_917,2024-08-14,10.712093750000001,,,,,,
1260,Temperature on osmosampler TKL_917,2024-08-15,10.379635416666668,,,,,,
1261,Temperature on osmosampler TKL_917,2024-08-16,10.335572916666667,,,,,,
1262,Temperature on osmosampler TKL_917,2024-08-17,9.539052083333333,,,,,,
1263,Temperature on osmosampler TKL_917,2024-08-18,9.364135416666667,,,,,,
1264,Temperature on osmosampler TKL_917,2024-08-19,9.6038125,,,,,,
1265,Temperature on osmosampler TKL_917,2024-08-20,8.68765625,,,,,,
1266,Temperature on osmosampler TKL_917,2024-08-21,8.385822916666667,,,,,,
1267,Temperature on osmosampler TKL_917,2024-08-22,8.201072916666666,,,,,,
1268,Temperature on osmosampler TKL_917,2024-08-23,12.078322916666666,,,,,,
1269,Temperature on osmosampler TKL_917,2024-08-24,19.337927083333334,,,,,,
1270,Temperature on osmosampler TKL_917,2024-08-25,19.381833333333333,,,,,,
1271,Temperature on osmosampler TKL_917,2024-08-26,19.96271875,,,,,,
1272,Temperature on osmosampler TKL_917,2024-08-27,19.71465625,,,,,,
1273,Temperature on osmosampler TKL_917,2024-08-28,19.443447916666667,,,,,,
1274,Temperature on osmosampler TKL_917,2024-08-29,19.266468749999998,,,,,,
1275,Temperature on osmosampler TKL_917,2024-08-30,19.28684375,,,,,,
1276,Temperature on osmosampler TKL_917,2024-08-31,19.364375,,,,,,
1277,Temperature on osmosampler TKL_917,2024-09-01,19.3606875,,,,,,
1278,Temperature on osmosampler TKL_917,2024-09-02,14.919614583333333,,,,,,
1279,Temperature on osmosampler TKL_917,2024-09-03,10.166541666666667,,,,,,
1280,Temperature on osmosampler TKL_917,2024-09-04,18.066958333333336,,,,,,
1281,Temperature on osmosampler TKL_917,2024-09-05,13.77375,,,,,,
1282,Temperature on osmosampler TKL_917,2024-09-06,21.01486458333333,,,,,,
1283,Temperature on osmosampler TKL_917,2024-09-07,20.996177083333333,,,,,,
1284,Temperature on osmosampler TKL_917,2024-09-08,20.282854166666667,,,,,,
1285,Temperature on osmosampler TKL_917,2024-09-09,20.805416666666666,,,,,,
1286,Temperature on osmosampler TKL_917,2024-09-10,20.874125,,,,,,
1287,Temperature on osmosampler TKL_917,2024-09-11,20.840145833333334,,,,,,
1288,Temperature on osmosampler TKL_917,2024-09-12,20.82875,,,,,,
1289,Temperature on osmosampler TKL_917,2024-09-13,21.25947916666667,,,,,,
1290,Temperature on osmosampler TKL_917,2024-09-14,19.315677083333334,,,,,,
1291,Temperature on osmosampler TKL_917,2024-09-15,19.961833333333335,,,,,,
1292,Temperature on osmosampler TKL_917,2024-09-16,20.897906250000002,,,,,,
1293,Temperature on osmosampler TKL_917,2024-09-17,20.67626041666667,,,,,,
1294,Temperature on osmosampler TKL_917,2024-09-18,20.81442424242424,,,,,,
